565,12,24,4.989347,2.919576,
0.619534,1.125069,
1.936670,-0.518446,
-0.119079,-1.301305,
0.978594,0.156757,
-1.214000,-1.383440,
0.000003,-1.111328,
-0.251051,-1.388389,
0.097910,0.741502,
-0.328367,0.153484,
-1.955013,-0.699378,
0.367228,1.411740,
-1.904875,-0.339872,
-1.581182,0.961059,
1.599938,-0.803304,
0.205761,0.598031,
-1.094363,-0.898754,
2.429329,-0.419136,
-0.706320,1.248825,
-1.955051,0.699556,
-1.759123,0.835201,
0.254813,-1.003625,
2.382978,0.199663,
0.328370,0.153485,
1.357743,-0.470022,
0.205752,-0.598109,
0.763683,-0.155882,
0.818532,1.401926,
-0.328364,-0.153541,
1.280429,1.215528,
-0.875242,0.751653,
-1.903232,-0.879052,
0.454250,1.321072,
1.046992,1.163476,
-0.205747,-0.598109,
0.029780,-1.375052,
0.959227,-1.459786,
-0.444622,1.440028,
-0.217146,0.304357,
-0.312330,1.115407,
0.736523,0.461874,
-0.764978,1.383167,
-0.236227,-1.305160,
1.485355,1.110818,
-0.619481,-1.125122,
-2.026744,0.936651,
-1.835971,-1.055046,
0.555729,0.878728,
-1.414473,0.627372,
-0.592178,1.010706,
-0.466935,-1.119514,
1.955051,0.699561,
1.223115,-1.055581,
-1.361428,1.078500,
0.875207,-0.751652,
-0.911044,1.146841,
0.201614,1.224683,
0.649809,-0.307457,
-0.592135,-1.010760,
-1.078679,-0.308655,
0.441429,-0.000023,
1.414442,-0.627275,
0.067380,1.222711,
-0.411224,0.599801,
-0.109502,-0.153538,
-1.706098,0.327119,
-1.154722,-1.350654,
-1.154775,1.350696,
-1.046991,1.163470,
0.549656,-1.333414,
-0.915952,1.278114,
0.815432,-1.262010,
0.186077,-0.871723,
-0.254807,-1.003624,
-0.292991,-0.742412,
2.494673,0.000109,
1.361378,-1.078415,
1.450825,1.295333,
-0.978592,0.156755,
-0.201583,-1.224808,
0.917237,1.026695,
-1.501528,-0.318704,
0.912044,-1.440374,
-0.587432,-1.240346,
-1.005450,-1.298373,
-1.682315,1.205169,
0.615004,0.604084,
1.357768,0.470114,
1.605215,-0.640733,
0.292997,-0.742413,
1.717950,-1.001000,
-1.410860,0.157413,
0.614982,-0.604118,
-1.787029,-0.663891,
0.201589,-1.224808,
1.599981,0.803434,
-1.921436,-1.129806,
-0.546955,0.154455,
-0.156444,-1.112543,
-0.912031,-1.440377,
1.094418,0.898794,
1.095022,0.000024,
0.119083,-1.301305,
-0.917235,1.026692,
0.912083,1.440367,
0.085173,1.001509,
-0.156463,1.112423,
-0.740288,0.881468,
0.703690,1.365116,
1.410861,0.157416,
-2.321769,0.000102,
-2.108145,-0.743947,
-0.349154,-1.311633,
-0.317050,0.455735,
-0.632064,1.348353,
-1.599934,-0.803306,
-0.085170,1.001508,
0.819296,0.607375,
1.361427,1.078504,
-1.581131,-0.960936,
0.251060,-1.388389,
-0.205758,0.598030,
0.463600,-1.233122,
1.581184,0.961064,
-1.063842,0.757160,
0.333996,1.403034,
0.649821,0.307434,
1.529824,0.000060,
-0.217141,-0.304424,
1.921445,-1.129804,
-0.915898,-1.278120,
-0.615002,0.604082,
-0.763680,-0.155883,
-1.357741,-0.470023,
-0.863844,-0.310321,
-0.146315,-1.378977,
0.546958,0.154456,
0.156451,-1.112543,
2.270008,0.383167,
-1.787067,0.664045,
0.706323,1.248826,
0.105588,-0.455203,
0.201020,-1.382916,
-1.825115,-0.168484,
0.000001,0.871012,
2.093772,0.358945,
-0.367199,-1.411852,
1.921488,1.129994,
-0.863859,0.310327,
0.527448,-0.457804,
-0.067378,1.222711,
-0.067366,-1.222849,
-0.703683,1.365112,
-0.295661,1.395057,
-1.936696,0.518621,
-0.910987,-1.146842,
0.467808,1.449717,
1.313423,0.000042,
0.220695,-0.000032,
-0.463595,-1.233120,
-1.195033,0.155694,
-0.978584,-0.156728,
1.085181,1.322546,
-2.108392,-0.549250,
1.078682,-0.308653,
0.703649,-1.365159,
0.349159,-1.311634,
0.815477,1.261992,
-1.023631,-0.606460,
0.423576,1.006598,
0.757561,-1.016314,
-0.466977,1.119433,
-0.201612,1.224682,
0.740248,-0.881494,
1.717998,1.001152,
0.878396,0.000007,
0.433901,0.304723,
1.078698,0.308698,
-1.825123,0.168642,
-0.201014,-1.382917,
-0.649818,0.307432,
1.430462,-0.930898,
1.581137,-0.960935,
-1.450760,-1.295219,
-0.105587,0.455128,
0.619487,-1.125123,
-1.682264,-1.205024,
1.620563,0.162521,
0.527462,0.457762,
2.022027,0.176386,
0.680859,0.749591,
-0.912073,1.440368,
-0.815476,1.261989,
1.265340,0.913139,
2.429348,0.419351,
-1.595635,-1.151016,
1.154785,1.350698,
1.221885,0.614299,
-0.920843,-0.887100,
1.936697,0.518626,
1.825124,0.168646,
1.073443,-1.039074,
0.959269,1.459788,
0.487128,-0.746205,
1.904876,-0.339869,
-0.487123,-0.746204,
-0.527444,-0.457804,
1.214061,1.383500,
-1.430457,-0.930898,
-0.959213,-1.459788,
1.094369,-0.898753,
0.109506,-0.153538,
-0.433898,0.304722,
-2.234654,0.811895,
-2.494673,0.000103,
-1.246384,-0.769602,
-1.265284,-0.913065,
0.067371,-1.222849,
-2.137092,0.000096,
1.501530,-0.318702,
1.620555,-0.162387,
-1.485352,1.110814,
-1.221851,-0.614232,
1.605250,0.640865,
1.682273,-1.205019,
-0.549695,1.333339,
-0.119101,1.301156,
0.466941,-1.119515,
0.587437,-1.240347,
-0.819267,-0.607377,
0.317044,-0.455797,
-0.866592,1.421059,
-2.108419,0.549441,
-0.680824,-0.749618,
-0.395903,-1.421053,
-0.186070,-0.871723,
2.093755,-0.358748,
-1.280424,1.215522,
-0.527460,0.457761,
1.073494,1.039109,
1.171388,1.185887,
1.154820,0.462732,
-0.423539,-1.006674,
-0.619531,1.125065,
1.942617,0.000090,
1.292584,0.309737,
1.154797,-0.462675,
0.555696,-0.878780,
-1.426795,-0.783477,
0.097905,-0.741590,
1.904892,0.340044,
1.410852,-0.157315,
2.108149,-0.743943,
-0.815424,-1.262010,
-1.759078,-0.835050,
-1.450816,1.295326,
1.005512,1.298390,
-0.105583,-0.455202,
-1.073438,-1.039074,
1.501323,-1.349168,
0.334144,-1.228322,
1.955016,-0.699375,
2.108187,0.744148,
0.454204,-1.321163,
-0.546949,-0.154490,
1.223165,1.055649,
0.236264,1.305028,
-1.171389,1.185885,
-0.740243,-0.881494,
0.549701,1.333342,
-2.022019,-0.176201,
0.000002,-0.304203,
-0.423574,1.006594,
0.736504,-0.461886,
-0.454197,-1.321163,
0.395913,-1.421052,
0.757607,1.016288,
-1.357767,0.470111,
-1.410851,-0.157318,
1.430512,0.931002,
-1.375755,1.251249,
-0.334139,-1.228321,
-1.005506,1.298385,
1.485302,-1.110702,
-0.487150,0.746147,
0.000001,1.111202,
0.119103,1.301157,
-1.223110,-1.055581,
-1.605211,-0.640735,
2.208547,-0.186088,
-0.097907,0.741501,
2.026745,0.936656,
-0.959258,1.459788,
0.632069,1.348357,
0.395933,1.420945,
-1.751442,-0.496161,
-1.154819,0.462728,
0.295665,1.395059,
-1.595690,1.151143,
-0.254831,1.003526,
-2.263978,0.591060,
0.000001,1.449349,
-0.866551,-1.421076,
1.426842,0.783576,
0.767418,1.133975,
-0.317039,-0.455798,
-1.214051,1.383495,
0.945802,0.462579,
0.236232,-1.305160,
1.751444,-0.496159,
-0.467804,1.449711,
-0.463642,1.233031,
1.265291,-0.913065,
0.866603,1.421061,
0.000004,-1.449536,
-0.370976,-0.874078,
0.911046,1.146843,
0.029782,1.374882,
-0.945777,-0.462559,
-0.334178,1.228214,
1.063805,-0.757126,
1.825115,-0.168481,
1.751470,0.496313,
-0.421261,-1.430524,
0.920849,-0.887100,
-2.022027,0.176382,
-0.660844,-0.000011,
-1.078696,0.308695,
-0.312298,-1.115510,
-1.265337,0.913134,
-1.501546,0.318814,
0.000003,-0.598401,
2.321768,0.000107,
1.195026,-0.155631,
-1.501311,-1.349169,
-1.921484,1.129989,
-0.441426,-0.000024,
-1.599981,0.803430,
1.414475,0.627376,
0.217145,-0.304424,
0.312333,1.115409,
2.234655,0.811901,
0.370982,-0.874079,
1.706083,-0.326974,
2.208555,0.186293,
0.466980,1.119437,
0.740288,0.881470,
1.556623,-0.482157,
1.005460,-1.298372,
-0.555728,0.878725,
1.787032,-0.663889,
0.201041,1.382773,
-1.426840,0.783573,
1.085127,-1.322512,
1.063844,0.757163,
0.920895,0.887108,
-0.757605,1.016286,
0.444608,-1.440133,
-2.093771,0.358941,
-1.936668,-0.518449,
-1.221883,0.614295,
-0.293010,0.742334,
-1.942618,0.000086,
0.000001,0.598318,
0.863861,0.310330,
0.000003,-0.871114,
0.819271,-0.607377,
-1.063800,-0.757126,
0.818492,-1.401948,
-0.587484,1.240277,
0.421271,-1.430524,
1.682319,1.205169,
1.246430,0.769672,
-1.739822,0.000073,
0.680829,-0.749619,
0.587484,1.240282,
-0.146340,1.378821,
2.263952,-0.590854,
-0.878393,0.000005,
-1.620562,0.162517,
-1.095020,0.000022,
-1.195023,-0.155633,
-1.414439,-0.627276,
-0.029773,-1.375052,
0.592180,1.010710,
-0.029781,1.374882,
-0.236263,1.305027,
1.023634,-0.606460,
0.146340,1.378821,
-0.920894,0.887105,
-2.429348,0.419348,
-0.088849,-1.376390,
-2.382978,0.199659,
-0.088867,1.376227,
-0.109503,0.153471,
1.739822,0.000077,
-1.620554,-0.162389,
-1.094416,0.898791,
0.109507,0.153471,
1.787067,0.664049,
-0.764934,-1.383201,
-0.819295,0.607372,
1.835980,-1.055044,
-0.680858,0.749589,
0.660847,-0.000010,
-0.875203,-0.751652,
-0.917181,-1.026690,
0.910993,-1.146841,
-0.395927,1.420945,
0.915954,1.278117,
-1.751469,0.496310,
1.595644,-1.151013,
-0.085160,-1.001619,
1.836030,1.055223,
-2.208547,-0.186092,
1.595695,1.151145,
-2.270008,0.383162,
-1.085116,-1.322513,
1.450772,-1.295218,
1.556648,0.482282,
-2.026703,-0.936463,
0.866564,-1.421074,
1.023662,0.606491,
0.085167,-1.001619,
0.254834,1.003527,
1.759083,-0.835047,
-1.246428,0.769669,
-0.703638,-1.365159,
-2.429328,-0.419142,
-1.171326,-1.185837,
0.487152,0.746150,
-1.836024,1.055216,
1.501546,0.318818,
0.000002,-0.000035,
0.411210,-0.599863,
1.375759,1.251247,
0.000002,0.304130,
0.334180,1.228215,
1.292567,-0.309655,
2.026709,-0.936459,
0.328367,-0.153540,
-1.904891,0.340040,
-1.280358,-1.215449,
-0.295636,-1.395185,
0.105591,0.455129,
-0.454248,1.321070,
-2.093754,-0.358752,
-2.234615,-0.811693,
-0.767416,1.133972,
-0.333968,-1.403152,
0.293013,0.742336,
-0.767359,-1.134001,
0.463643,1.233035,
-1.085173,1.322545,
-1.313421,0.000040,
1.171333,-1.185836,
-0.186087,0.871627,
0.632029,-1.348412,
0.333977,-1.403153,
-1.154794,-0.462676,
0.156466,1.112423,
0.411226,0.599802,
-0.333993,1.403032,
2.382969,-0.199448,
0.706276,-1.248872,
0.312304,-1.115510,
0.764946,-1.383200,
2.108418,0.549446,
1.903275,0.879228,
1.195034,0.155696,
1.903237,-0.879049,
-1.223166,1.055645,
-1.717943,-1.001002,
0.467790,-1.449811,
2.234619,-0.811688,
-2.269990,-0.382959,
1.706099,0.327123,
-1.375692,-1.251159,
-2.108185,0.744142,
1.759124,0.835206,
-2.382969,-0.199454,
0.000001,1.299772,
1.375703,-1.251157,
-0.220691,-0.000032,
1.046938,-1.163444,
0.251081,1.388254,
-2.263950,-0.590859,
-1.529823,0.000057,
-0.945800,0.462576,
0.767365,-1.134001,
-0.201040,1.382775,
-1.501363,1.349291,
0.367208,-1.411852,
-0.818522,1.401924,
0.875242,0.751657,
0.592141,-1.010761,
0.444627,1.440033,
-1.556647,0.482279,
0.371005,0.874001,
2.263978,0.591064,
-0.367223,1.411738,
0.863847,-0.310321,
-1.361372,-1.078416,
-0.555690,-0.878779,
0.423545,-1.006675,
-1.430511,0.930996,
2.269990,-0.382955,
-1.046932,-1.163443,
-1.717996,1.001150,
-1.023661,0.606488,
-0.649806,-0.307457,
-1.605249,0.640861,
1.154734,-1.350652,
1.246388,-0.769602,
0.349203,1.311525,
1.426800,-0.783476,
0.764986,1.383169,
0.146322,-1.378977,
-1.485295,-1.110704,
-0.757555,-1.016314,
0.546953,-0.154489,
-0.736501,-0.461887,
0.433892,-0.304774,
2.108394,-0.549246,
0.978586,-0.156727,
-0.251077,1.388253,
-0.371003,0.873999,
1.280368,-1.215448,
1.214013,-1.383439,
-1.706082,-0.326977,
0.000002,-1.299930,
0.217150,0.304358,
0.917187,-1.026690,
-1.292583,0.309733,
-0.421285,1.430419,
0.421291,1.430421,
-0.411205,-0.599862,
-0.614978,-0.604118,
-0.467780,-1.449807,
-0.549647,-1.333414,
0.915906,-1.278119,
0.295644,-1.395185,
-1.073493,1.039107,
-2.208555,0.186289,
-0.433888,-0.304774,
-1.903273,0.879224,
-0.444597,-1.440131,
0.945780,-0.462558,
0.088869,1.376229,
-1.292565,-0.309657,
2.137091,0.000100,
1.501367,1.349293,
2.022018,-0.176197,
1.221854,-0.614231,
0.186089,0.871627,
-0.349200,1.311520,
-0.736521,0.461872,
0.317054,0.455735,
0.763690,0.155877,
-0.097899,-0.741590,
-0.763687,0.155876,
-0.706269,-1.248872,
-1.556621,-0.482159,
-0.818479,-1.401949,
-0.632020,-1.348412,
0.088856,-1.376390,
16,74,193,340,146,550,201,300,291,490,334,212,389,213,427,446,95,333,208,313,35,258,128,473,
