277,12,24,24,31,73,4.496492,2.951576,
0.000000,1.383496,
-0.779683,1.475788,
-0.766069,1.412190,
-0.735217,1.354204,
-0.690184,1.304304,
-0.634814,1.259748,
-0.570037,1.223064,
-0.499394,1.190332,
-0.422604,1.165434,
-0.342752,1.142968,
-0.259085,1.128622,
-0.174093,1.115396,
-0.087214,1.110711,
0.000000,1.106326,
0.087214,1.110711,
0.174093,1.115396,
0.259085,1.128622,
0.342752,1.142968,
0.422604,1.165434,
0.499394,1.190332,
0.570037,1.223064,
0.634814,1.259748,
0.690184,1.304304,
0.735217,1.354204,
0.766069,1.412190,
0.779683,1.475788,
-1.292540,1.368408,
-1.230335,1.257463,
-1.148747,1.172285,
-1.053771,1.099525,
-0.948698,1.046575,
-0.838962,0.998237,
-0.723285,0.966680,
-0.606693,0.934184,
-0.486352,0.917329,
-0.366378,0.896062,
-0.244212,0.890234,
-0.122474,0.878148,
0.000000,0.881562,
0.122474,0.878148,
0.244212,0.890234,
0.366378,0.896062,
0.486352,0.917329,
0.606693,0.934184,
0.723285,0.966680,
0.838962,0.998237,
0.948698,1.046575,
1.053771,1.099525,
1.148747,1.172285,
1.230335,1.257463,
1.292540,1.368408,
-1.696442,1.132953,
-1.573430,1.014199,
-1.436356,0.919468,
-1.296446,0.854388,
-1.152336,0.797793,
-1.007992,0.761703,
-0.863011,0.726039,
-0.718309,0.706866,
-0.574068,0.683833,
-0.430057,0.675605,
-0.286569,0.661344,
-0.143182,0.661255,
0.000000,0.654244,
0.143182,0.661255,
0.286569,0.661344,
0.430057,0.675605,
0.574068,0.683833,
0.718309,0.706866,
0.863011,0.726039,
1.007992,0.761703,
1.152336,0.797793,
1.296446,0.854388,
1.436356,0.919468,
1.573430,1.014199,
1.696442,1.132953,
-1.999590,0.810145,
-1.809795,0.703839,
-1.632913,0.634157,
-1.454386,0.577592,
-1.284823,0.541476,
-1.115155,0.508327,
-0.951475,0.489287,
-0.788211,0.468687,
-0.628732,0.459508,
-0.469697,0.446583,
-0.312745,0.443941,
-0.156042,0.436558,
0.000000,0.439070,
0.156042,0.436558,
0.312745,0.443941,
0.469697,0.446583,
0.628732,0.459508,
0.788211,0.468687,
0.951475,0.489287,
1.115155,0.508327,
1.284823,0.541476,
1.454386,0.577592,
1.632913,0.634157,
1.809795,0.703839,
1.999590,0.810145,
-2.179865,0.419165,
-1.957514,0.362771,
-1.742396,0.320458,
-1.548747,0.293619,
-1.356996,0.270737,
-1.177726,0.256946,
-0.999288,0.243371,
-0.828487,0.236391,
-0.658196,0.227970,
-0.492372,0.225079,
-0.326837,0.219979,
-0.163373,0.219997,
0.000000,0.217494,
0.163373,0.219997,
0.326837,0.219979,
0.492372,0.225079,
0.658196,0.227970,
0.828487,0.236391,
0.999288,0.243371,
1.177726,0.256946,
1.356996,0.270737,
1.548747,0.293619,
1.742396,0.320458,
1.957514,0.362771,
2.179865,0.419165,
-2.248246,0.000000,
-1.998564,0.000000,
-1.784109,0.000000,
-1.574802,0.000000,
-1.384119,0.000000,
-1.195050,0.000000,
-1.017010,0.000000,
-0.839706,0.000000,
-0.669019,0.000000,
-0.498717,0.000000,
-0.331984,-0.000000,
-0.165426,-0.000000,
0.000000,-0.000000,
0.165426,-0.000000,
0.331984,-0.000000,
0.498717,-0.000000,
0.669019,-0.000000,
0.839706,-0.000000,
1.017010,-0.000000,
1.195050,-0.000000,
1.384119,-0.000000,
1.574802,-0.000000,
1.784109,-0.000000,
1.998564,-0.000000,
2.248246,-0.000000,
-2.179865,-0.419165,
-1.957514,-0.362771,
-1.742396,-0.320458,
-1.548747,-0.293619,
-1.356996,-0.270737,
-1.177726,-0.256946,
-0.999288,-0.243371,
-0.828487,-0.236391,
-0.658196,-0.227970,
-0.492372,-0.225079,
-0.326837,-0.219979,
-0.163373,-0.219997,
-0.000000,-0.217494,
0.163373,-0.219997,
0.326837,-0.219979,
0.492372,-0.225079,
0.658196,-0.227970,
0.828487,-0.236391,
0.999288,-0.243371,
1.177726,-0.256946,
1.356996,-0.270737,
1.548747,-0.293619,
1.742396,-0.320458,
1.957514,-0.362771,
2.179865,-0.419165,
-1.999590,-0.810145,
-1.809795,-0.703839,
-1.632913,-0.634157,
-1.454386,-0.577592,
-1.284823,-0.541476,
-1.115155,-0.508327,
-0.951475,-0.489287,
-0.788211,-0.468687,
-0.628732,-0.459508,
-0.469697,-0.446583,
-0.312745,-0.443941,
-0.156042,-0.436558,
-0.000000,-0.439070,
0.156042,-0.436558,
0.312745,-0.443941,
0.469697,-0.446583,
0.628732,-0.459508,
0.788211,-0.468687,
0.951475,-0.489287,
1.115155,-0.508327,
1.284823,-0.541476,
1.454386,-0.577592,
1.632913,-0.634157,
1.809795,-0.703839,
1.999590,-0.810145,
-1.696442,-1.132953,
-1.573430,-1.014199,
-1.436356,-0.919468,
-1.296446,-0.854388,
-1.152336,-0.797793,
-1.007992,-0.761703,
-0.863011,-0.726039,
-0.718309,-0.706866,
-0.574068,-0.683833,
-0.430057,-0.675605,
-0.286569,-0.661344,
-0.143182,-0.661255,
-0.000000,-0.654244,
0.143182,-0.661255,
0.286569,-0.661344,
0.430057,-0.675605,
0.574068,-0.683833,
0.718309,-0.706866,
0.863011,-0.726039,
1.007992,-0.761703,
1.152336,-0.797793,
1.296446,-0.854388,
1.436356,-0.919468,
1.573430,-1.014199,
1.696442,-1.132953,
-1.292540,-1.368408,
-1.230335,-1.257463,
-1.148747,-1.172285,
-1.053771,-1.099525,
-0.948698,-1.046575,
-0.838962,-0.998237,
-0.723285,-0.966680,
-0.606693,-0.934184,
-0.486352,-0.917329,
-0.366378,-0.896062,
-0.244212,-0.890234,
-0.122474,-0.878148,
-0.000000,-0.881562,
0.122474,-0.878148,
0.244212,-0.890234,
0.366378,-0.896062,
0.486352,-0.917329,
0.606693,-0.934184,
0.723285,-0.966680,
0.838962,-0.998237,
0.948698,-1.046575,
1.053771,-1.099525,
1.148747,-1.172285,
1.230335,-1.257463,
1.292540,-1.368408,
-0.779683,-1.475788,
-0.766069,-1.412190,
-0.735217,-1.354204,
-0.690184,-1.304304,
-0.634814,-1.259748,
-0.570037,-1.223064,
-0.499394,-1.190332,
-0.422604,-1.165434,
-0.342752,-1.142968,
-0.259085,-1.128622,
-0.174093,-1.115396,
-0.087214,-1.110711,
-0.000000,-1.106326,
0.087214,-1.110711,
0.174093,-1.115396,
0.259085,-1.128622,
0.342752,-1.142968,
0.422604,-1.165434,
0.499394,-1.190332,
0.570037,-1.223064,
0.634814,-1.259748,
0.690184,-1.304304,
0.735217,-1.354204,
0.766069,-1.412190,
0.779683,-1.475788,
-0.000000,-1.383496,
0,0,1,2,
0,0,2,3,
0,0,3,4,
0,0,4,5,
0,0,5,6,
0,0,6,7,
0,0,7,8,
0,0,8,9,
0,0,9,10,
0,0,10,11,
0,0,11,12,
0,0,12,13,
0,0,13,14,
0,0,14,15,
0,0,15,16,
0,0,16,17,
0,0,17,18,
0,0,18,19,
0,0,19,20,
0,0,20,21,
0,0,21,22,
0,0,22,23,
0,0,23,24,
0,0,24,25,
2,2,1,26,26,27,
3,2,2,27,28,28,
4,4,3,28,28,29,
5,4,4,29,30,30,
6,6,5,30,30,31,
7,6,6,31,32,32,
8,8,7,32,32,33,
9,8,8,33,34,34,
10,10,9,34,34,35,
11,10,10,35,36,36,
12,12,11,36,36,37,
13,12,12,37,38,38,
14,14,13,38,38,39,
15,14,14,39,40,40,
16,16,15,40,40,41,
17,16,16,41,42,42,
18,18,17,42,42,43,
19,18,18,43,44,44,
20,20,19,44,44,45,
21,20,20,45,46,46,
22,22,21,46,46,47,
23,22,22,47,48,48,
24,24,23,48,48,49,
25,24,24,49,50,50,
27,26,26,51,52,52,
28,28,27,52,52,53,
29,28,28,53,54,54,
30,30,29,54,54,55,
31,30,30,55,56,56,
32,32,31,56,56,57,
33,32,32,57,58,58,
34,34,33,58,58,59,
35,34,34,59,60,60,
36,36,35,60,60,61,
37,36,36,61,62,62,
38,38,37,62,62,63,
39,38,38,63,64,64,
40,40,39,64,64,65,
41,40,40,65,66,66,
42,42,41,66,66,67,
43,42,42,67,68,68,
44,44,43,68,68,69,
45,44,44,69,70,70,
46,46,45,70,70,71,
47,46,46,71,72,72,
48,48,47,72,72,73,
49,48,48,73,74,74,
50,50,49,74,74,75,
52,52,51,76,76,77,
53,52,52,77,78,78,
54,54,53,78,78,79,
55,54,54,79,80,80,
56,56,55,80,80,81,
57,56,56,81,82,82,
58,58,57,82,82,83,
59,58,58,83,84,84,
60,60,59,84,84,85,
61,60,60,85,86,86,
62,62,61,86,86,87,
63,62,62,87,88,88,
64,64,63,88,88,89,
65,64,64,89,90,90,
66,66,65,90,90,91,
67,66,66,91,92,92,
68,68,67,92,92,93,
69,68,68,93,94,94,
70,70,69,94,94,95,
71,70,70,95,96,96,
72,72,71,96,96,97,
73,72,72,97,98,98,
74,74,73,98,98,99,
75,74,74,99,100,100,
77,76,76,101,102,102,
78,78,77,102,102,103,
79,78,78,103,104,104,
80,80,79,104,104,105,
81,80,80,105,106,106,
82,82,81,106,106,107,
83,82,82,107,108,108,
84,84,83,108,108,109,
85,84,84,109,110,110,
86,86,85,110,110,111,
87,86,86,111,112,112,
88,88,87,112,112,113,
89,88,88,113,114,114,
90,90,89,114,114,115,
91,90,90,115,116,116,
92,92,91,116,116,117,
93,92,92,117,118,118,
94,94,93,118,118,119,
95,94,94,119,120,120,
96,96,95,120,120,121,
97,96,96,121,122,122,
98,98,97,122,122,123,
99,98,98,123,124,124,
100,100,99,124,124,125,
102,102,101,126,126,127,
103,102,102,127,128,128,
104,104,103,128,128,129,
105,104,104,129,130,130,
106,106,105,130,130,131,
107,106,106,131,132,132,
108,108,107,132,132,133,
109,108,108,133,134,134,
110,110,109,134,134,135,
111,110,110,135,136,136,
112,112,111,136,136,137,
113,112,112,137,138,138,
114,114,113,138,138,139,
115,114,114,139,140,140,
116,116,115,140,140,141,
117,116,116,141,142,142,
118,118,117,142,142,143,
119,118,118,143,144,144,
120,120,119,144,144,145,
121,120,120,145,146,146,
122,122,121,146,146,147,
123,122,122,147,148,148,
124,124,123,148,148,149,
125,124,124,149,150,150,
127,126,126,151,152,152,
128,128,127,152,152,153,
129,128,128,153,154,154,
130,130,129,154,154,155,
131,130,130,155,156,156,
132,132,131,156,156,157,
133,132,132,157,158,158,
134,134,133,158,158,159,
135,134,134,159,160,160,
136,136,135,160,160,161,
137,136,136,161,162,162,
138,138,137,162,162,163,
139,138,138,163,164,164,
140,140,139,164,164,165,
141,140,140,165,166,166,
142,142,141,166,166,167,
143,142,142,167,168,168,
144,144,143,168,168,169,
145,144,144,169,170,170,
146,146,145,170,170,171,
147,146,146,171,172,172,
148,148,147,172,172,173,
149,148,148,173,174,174,
150,150,149,174,174,175,
152,152,151,176,176,177,
153,152,152,177,178,178,
154,154,153,178,178,179,
155,154,154,179,180,180,
156,156,155,180,180,181,
157,156,156,181,182,182,
158,158,157,182,182,183,
159,158,158,183,184,184,
160,160,159,184,184,185,
161,160,160,185,186,186,
162,162,161,186,186,187,
163,162,162,187,188,188,
164,164,163,188,188,189,
165,164,164,189,190,190,
166,166,165,190,190,191,
167,166,166,191,192,192,
168,168,167,192,192,193,
169,168,168,193,194,194,
170,170,169,194,194,195,
171,170,170,195,196,196,
172,172,171,196,196,197,
173,172,172,197,198,198,
174,174,173,198,198,199,
175,174,174,199,200,200,
177,176,176,201,202,202,
178,178,177,202,202,203,
179,178,178,203,204,204,
180,180,179,204,204,205,
181,180,180,205,206,206,
182,182,181,206,206,207,
183,182,182,207,208,208,
184,184,183,208,208,209,
185,184,184,209,210,210,
186,186,185,210,210,211,
187,186,186,211,212,212,
188,188,187,212,212,213,
189,188,188,213,214,214,
190,190,189,214,214,215,
191,190,190,215,216,216,
192,192,191,216,216,217,
193,192,192,217,218,218,
194,194,193,218,218,219,
195,194,194,219,220,220,
196,196,195,220,220,221,
197,196,196,221,222,222,
198,198,197,222,222,223,
199,198,198,223,224,224,
200,200,199,224,224,225,
202,202,201,226,226,227,
203,202,202,227,228,228,
204,204,203,228,228,229,
205,204,204,229,230,230,
206,206,205,230,230,231,
207,206,206,231,232,232,
208,208,207,232,232,233,
209,208,208,233,234,234,
210,210,209,234,234,235,
211,210,210,235,236,236,
212,212,211,236,236,237,
213,212,212,237,238,238,
214,214,213,238,238,239,
215,214,214,239,240,240,
216,216,215,240,240,241,
217,216,216,241,242,242,
218,218,217,242,242,243,
219,218,218,243,244,244,
220,220,219,244,244,245,
221,220,220,245,246,246,
222,222,221,246,246,247,
223,222,222,247,248,248,
224,224,223,248,248,249,
225,224,224,249,250,250,
227,226,226,251,252,252,
228,228,227,252,252,253,
229,228,228,253,254,254,
230,230,229,254,254,255,
231,230,230,255,256,256,
232,232,231,256,256,257,
233,232,232,257,258,258,
234,234,233,258,258,259,
235,234,234,259,260,260,
236,236,235,260,260,261,
237,236,236,261,262,262,
238,238,237,262,262,263,
239,238,238,263,264,264,
240,240,239,264,264,265,
241,240,240,265,266,266,
242,242,241,266,266,267,
243,242,242,267,268,268,
244,244,243,268,268,269,
245,244,244,269,270,270,
246,246,245,270,270,271,
247,246,246,271,272,272,
248,248,247,272,272,273,
249,248,248,273,274,274,
250,250,249,274,274,275,
252,251,276,276,
253,252,276,276,
254,253,276,276,
255,254,276,276,
256,255,276,276,
257,256,276,276,
258,257,276,276,
259,258,276,276,
260,259,276,276,
261,260,276,276,
262,261,276,276,
263,262,276,276,
264,263,276,276,
265,264,276,276,
266,265,276,276,
267,266,276,276,
268,267,276,276,
269,268,276,276,
270,269,276,276,
271,270,276,276,
272,271,276,276,
273,272,276,276,
274,273,276,276,
275,274,276,276,
0
1
26
51
76
101
126
151
176
201
226
251
276
275
250
225
200
175
150
125
100
75
50
25
-0.705590,2.532549,
-0.639746,2.539820,
-0.737457,2.596345,
-0.842298,2.668852,
-0.951716,2.768729,
-1.059472,2.911366,
-1.126167,2.971550,
-1.226810,3.042613,
-1.318796,3.126046,
-1.378062,2.994867,
-1.431654,2.756236,
-1.469199,2.295258,
-1.471272,1.634897,
-1.437753,1.157488,
-1.388970,0.909530,
-1.335933,0.774091,
-1.282586,0.691620,
-1.226810,-3.042613,
-1.126167,-2.971550,
-1.059472,-2.911366,
-0.951716,-2.768729,
-0.842298,-2.668852,
-0.737457,-2.596345,
-0.639746,-2.539820,
-0.705590,-2.532549,
-0.622922,-2.412685,
-0.547319,-2.321261,
-0.480594,-2.250326,
-0.422709,-2.194209,
-0.372821,-2.148971,
-0.329848,-2.111869,
-0.553640,-2.412202,
-0.525739,-2.343289,
-0.499956,-2.285445,
-0.476430,-2.236507,
-0.455105,-2.194755,
-0.435830,-2.158831,
-0.418419,-2.127672,
-0.402678,-2.100438,
-0.388419,-2.076465,
-0.375475,-2.055224,
-0.363692,-2.036289,
-0.352937,-2.019316,
-0.343092,-2.004023,
-0.334056,-1.990179,
-0.325738,-1.977591,
-0.318062,-1.966101,
-0.310959,-1.955572,
-0.304371,-1.945891,
-0.470254,-2.510079,
-0.468073,-2.489393,
-0.465889,-2.470180,
-0.463718,-2.452300,
-0.461575,-2.435631,
-0.459468,-2.420061,
-0.457406,-2.405492,
-0.455392,-2.391836,
-0.453431,-2.379015,
-0.451524,-2.366958,
-0.449672,-2.355601,
-0.447876,-2.344890,
-0.446135,-2.334771,
-0.444449,-2.325200,
-0.442817,-2.316134,
-0.441238,-2.307536,
-0.439709,-2.299372,
-0.438230,-2.291611,
-0.436799,-2.284224,
-0.435414,-2.277186,
-0.434074,-2.270473,
-0.432776,-2.264065,
-0.431521,-2.257940,
-0.430305,-2.252082,
-0.631276,2.655827,
-0.706647,2.833971,
-0.717157,2.870895,
-0.817316,3.014458,
-0.907393,-3.112709,
-0.997007,-2.926095,
-1.084449,-2.722945,
-1.169067,-2.527502,
-1.243233,-2.217021,
-1.315685,-1.854441,
-1.368739,-1.517027,
-1.409473,-0.919090,
-1.425565,0.000000,
-1.409473,0.919090,
-1.368739,1.517027,
-1.315685,1.854441,
-1.243233,2.217021,
-1.169067,2.527502,
-1.084449,2.722945,
-0.997007,2.926095,
-0.907393,3.112709,
-0.817316,-3.014458,
-0.717157,-2.870895,
-0.706647,-2.833971,
-0.631276,-2.655827,
-0.554328,-2.516824,
-0.482700,-2.409208,
-0.419208,-2.325231,
-0.364262,-2.258744,
-0.317174,-2.205239,
-0.511936,-2.468095,
-0.485935,-2.388656,
-0.461675,-2.322491,
-0.439480,-2.266985,
-0.419387,-2.220025,
-0.401287,-2.179946,
-0.385009,-2.145443,
-0.370363,-2.115495,
-0.357164,-2.089300,
-0.345239,-2.066226,
-0.334436,-2.045765,
-0.324620,-2.027513,
-0.315673,-2.011141,
-0.307492,-1.996379,
-0.299991,-1.983008,
-0.293092,-1.970843,
-0.448428,-2.530518,
-0.447039,-2.506963,
-0.445564,-2.485228,
-0.444033,-2.465129,
-0.442473,-2.446501,
-0.440902,-2.429201,
-0.439333,-2.413100,
-0.437778,-2.398087,
-0.436245,-2.384060,
-0.434740,-2.370930,
-0.433267,-2.358618,
-0.431828,-2.347053,
-0.430427,-2.336173,
-0.429063,-2.325920,
-0.427738,-2.316244,
-0.426452,-2.307099,
-0.425204,-2.298443,
-0.423995,-2.290241,
-0.422822,-2.282457,
-0.421686,-2.275063,
-0.420585,-2.268029,
-0.419519,-2.261332,
-0.418486,-2.254947,
-0.417485,-2.248854,
-0.416516,-2.243034,
-0.415576,-2.237470,
-0.414665,-2.232144,
-0.536206,2.783490,
-0.598966,2.975405,
-0.646589,3.105145,
-0.730539,-2.981807,
-0.801803,-2.765238,
-0.871402,-2.548632,
-0.942625,-2.293768,
-1.002949,-1.980228,
-1.058970,-1.647179,
-1.104430,-1.297983,
-1.140049,-0.903371,
-1.159692,-0.470517,
-1.166283,0.000000,
-1.159692,0.470517,
-1.140049,0.903371,
-1.104430,1.297983,
-1.058970,1.647179,
-1.002949,1.980228,
-0.942625,2.293768,
-0.871402,2.548632,
-0.801803,2.765238,
-0.730539,2.981807,
-0.646589,-3.105145,
-0.598966,-2.975405,
-0.536206,-2.783490,
-0.468630,-2.627521,
-0.404084,-2.503900,
-0.346313,-2.406287,
-0.296276,-2.328632,
-0.458211,-2.534139,
-0.435843,-2.441921,
-0.414468,-2.365636,
-0.394706,-2.302173,
-0.376758,-2.248954,
-0.360601,-2.203922,
-0.346110,-2.165470,
-0.333121,-2.132346,
-0.321466,-2.103574,
-0.310983,-2.078390,
-0.301529,-2.056187,
-0.292974,-2.036485,
-0.285208,-2.018897,
-0.278136,-2.003109,
-0.420740,-2.555635,
-0.420628,-2.528398,
-0.420283,-2.503458,
-0.419763,-2.480565,
-0.419111,-2.459498,
-0.418363,-2.440063,
-0.417546,-2.422091,
-0.416682,-2.405433,
-0.415786,-2.389958,
-0.414871,-2.375551,
-0.413949,-2.362111,
-0.413025,-2.349548,
-0.412107,-2.337783,
-0.411199,-2.326744,
-0.410304,-2.316369,
-0.409424,-2.306602,
-0.408563,-2.297393,
-0.407720,-2.288696,
-0.406897,-2.280472,
-0.406095,-2.272683,
-0.405313,-2.265298,
-0.404552,-2.258285,
-0.403811,-2.251619,
-0.403091,-2.245275,
-0.402391,-2.239230,
-0.401711,-2.233464,
-0.401050,-2.227959,
-0.400407,-2.222697,
-0.399783,-2.217664,
-0.399177,-2.212845,
-0.420677,2.911525,
-0.469363,3.109941,
-0.525895,-2.966664,
-0.580884,-2.764328,
-0.642400,-2.539419,
-0.688185,-2.276628,
-0.741768,-2.003305,
-0.783391,-1.699383,
-0.815913,-1.385642,
-0.845250,-1.062277,
-0.864318,-0.724238,
-0.876598,-0.351245,
-0.881552,-0.000000,
-0.876598,0.351245,
-0.864318,0.724238,
-0.845250,1.062277,
-0.815913,1.385642,
-0.783391,1.699383,
-0.741768,2.003305,
-0.688185,2.276628,
-0.642400,2.539419,
-0.580884,2.764328,
-0.525895,2.966664,
-0.469363,-3.109941,
-0.420677,-2.911525,
-0.365331,-2.742503,
-0.310828,-2.604269,
-0.261347,-2.493093,
-0.388108,-2.612612,
-0.371950,-2.504947,
-0.355507,-2.416311,
-0.339823,-2.343146,
-0.325357,-2.282336,
-0.312246,-2.231348,
-0.300461,-2.188192,
-0.289904,-2.151321,
-0.280448,-2.119536,
-0.271966,-2.091906,
-0.264339,-2.067701,
-0.257460,-2.046345,
-0.384612,-2.587194,
-0.386590,-2.555099,
-0.388072,-2.525980,
-0.389160,-2.499485,
-0.389938,-2.475308,
-0.390469,-2.453182,
-0.390805,-2.432876,
-0.390986,-2.414188,
-0.391043,-2.396945,
-0.391003,-2.380995,
-0.390886,-2.366204,
-0.390708,-2.352456,
-0.390482,-2.339650,
-0.390219,-2.327695,
-0.389928,-2.316513,
-0.389615,-2.306034,
-0.389285,-2.296195,
-0.388945,-2.286941,
-0.388596,-2.278224,
-0.388243,-2.269998,
-0.387887,-2.262225,
-0.387530,-2.254868,
-0.387175,-2.247897,
-0.386822,-2.241282,
-0.386472,-2.234997,
-0.386127,-2.229019,
-0.385786,-2.223326,
-0.385451,-2.217898,
-0.385121,-2.212718,
-0.384797,-2.207769,
-0.384480,-2.203036,
-0.384168,-2.198506,
-0.383863,-2.194166,
-0.289352,3.035853,
-0.325593,-3.049498,
-0.369318,-2.846865,
-0.404613,-2.622331,
-0.441590,-2.376465,
-0.475424,-2.113641,
-0.506122,-1.839654,
-0.529400,-1.550246,
-0.553371,-1.256652,
-0.569564,-0.953287,
-0.580663,-0.634710,
-0.588737,-0.321602,
-0.587629,-0.000000,
-0.588737,0.321602,
-0.580663,0.634710,
-0.569564,0.953287,
-0.553371,1.256652,
-0.529400,1.550246,
-0.506122,1.839654,
-0.475424,2.113641,
-0.441590,2.376465,
-0.404613,2.622331,
-0.369318,2.846865,
-0.325593,3.049498,
-0.289352,-3.035853,
-0.246971,-2.858883,
-0.202799,-2.697981,
-0.296116,-2.706098,
-0.289672,-2.580019,
-0.281078,-2.476335,
-0.271844,-2.391278,
-0.262783,-2.321191,
-0.254281,-2.262977,
-0.246484,-2.214164,
-0.239414,-2.172831,
-0.233037,-2.137493,
-0.227293,-2.107007,
-0.222117,-2.080484,
-0.341312,-2.589223,
-0.345808,-2.554478,
-0.349515,-2.523199,
-0.352585,-2.494945,
