277,12,24,24,31,73,4.496492,2.951576,
-0.355139,-2.469337,
-0.357271,-2.446049,
-0.359060,-2.424801,
-0.360564,-2.405354,
-0.361834,-2.387501,
-0.362909,-2.371064,
-0.363821,-2.355889,
-0.364597,-2.341841,
-0.365257,-2.328806,
-0.365820,-2.316681,
-0.366301,-2.305377,
-0.366711,-2.294816,
-0.367061,-2.284930,
-0.367360,-2.275657,
-0.367614,-2.266944,
-0.367830,-2.258742,
-0.368013,-2.251010,
-0.368168,-2.243708,
-0.368297,-2.236802,
-0.368405,-2.230262,
-0.368494,-2.224060,
-0.368566,-2.218170,
-0.368624,-2.212571,
-0.368670,-2.207241,
-0.368704,-2.202161,
-0.368729,-2.197316,
-0.368746,-2.192688,
-0.368755,-2.188265,
-0.368757,-2.184032,
-0.368754,-2.179978,
-0.368745,-2.176093,
-0.146633,3.097705,
-0.177637,-2.976853,
-0.183687,-2.760636,
-0.210108,-2.531321,
-0.223734,-2.281666,
-0.243127,-2.025299,
-0.256266,-1.753286,
-0.269204,-1.476481,
-0.279051,-1.190989,
-0.286072,-0.897955,
-0.292158,-0.602384,
-0.293103,-0.299878,
-0.295190,0.000000,
-0.293103,0.299878,
-0.292158,0.602384,
-0.286072,0.897955,
-0.279051,1.190989,
-0.269204,1.476481,
-0.256266,1.753286,
-0.243127,2.025299,
-0.223734,2.281666,
-0.210108,2.531321,
-0.183687,2.760636,
-0.177637,2.976853,
-0.146633,-3.097705,
-0.112011,-2.904596,
-0.176552,-2.817179,
-0.183689,-2.669821,
-0.186645,-2.547980,
-0.187052,-2.448332,
-0.186037,-2.366834,
-0.184295,-2.299773,
-0.182232,-2.244094,
-0.180074,-2.197396,
-0.177944,-2.157832,
-0.278726,-2.634240,
-0.288347,-2.591622,
-0.296438,-2.553750,
-0.303286,-2.519965,
-0.309120,-2.489705,
-0.314122,-2.462494,
-0.318437,-2.437928,
-0.322183,-2.415665,
-0.325453,-2.395415,
-0.328324,-2.376931,
-0.330856,-2.360003,
-0.333102,-2.344451,
-0.335102,-2.330120,
-0.336891,-2.316877,
-0.338497,-2.304608,
-0.339946,-2.293211,
-0.341257,-2.282600,
-0.342447,-2.272699,
-0.343531,-2.263439,
-0.344521,-2.254763,
-0.345428,-2.246617,
-0.346262,-2.238956,
-0.347029,-2.231738,
-0.347738,-2.224928,
-0.348394,-2.218491,
-0.349002,-2.212398,
-0.349567,-2.206623,
-0.350094,-2.201143,
-0.350585,-2.195935,
-0.351043,-2.190979,
-0.351473,-2.186259,
-0.351876,-2.181757,
-0.352254,-2.177460,
-0.352610,-2.173354,
-0.352945,-2.169426,
-0.353261,-2.165666,
-0.353560,-2.162062,
-0.353842,-2.158605,
-0.000000,-3.141593,
0.000000,-2.944865,
0.000000,-2.727045,
-0.000000,-2.495559,
-0.000000,-2.252036,
-0.000000,-1.993974,
0.000000,-1.728448,
0.000000,-1.452387,
-0.000000,-1.170466,
-0.000000,-0.882596,
0.000000,-0.590403,
-0.000000,-0.296014,
NULL
-0.000000,0.296014,
-0.000000,0.590403,
-0.000000,0.882596,
-0.000000,1.170466,
-0.000000,1.452387,
0.000000,1.728448,
0.000000,1.993974,
-0.000000,2.252036,
-0.000000,2.495559,
-0.000000,2.727045,
0.000000,2.944865,
-0.000000,-3.141593,
-0.026826,-2.947733,
-0.049597,-2.777207,
-0.067601,-2.633989,
-0.081321,-2.516545,
-0.091651,-2.420961,
-0.099452,-2.342985,
-0.105409,-2.278890,
-0.188221,-2.696045,
-0.206824,-2.641882,
-0.222501,-2.594503,
-0.235787,-2.552885,
-0.247116,-2.516158,
-0.256843,-2.483593,
-0.265249,-2.454577,
-0.272562,-2.428603,
-0.278964,-2.405246,
-0.284602,-2.384152,
-0.289596,-2.365023,
-0.294042,-2.347609,
-0.298021,-2.331698,
-0.301598,-2.317112,
-0.304827,-2.303697,
-0.307755,-2.291321,
-0.310419,-2.279872,
-0.312852,-2.269252,
-0.315082,-2.259377,
-0.317132,-2.250171,
-0.319022,-2.241572,
-0.320769,-2.233522,
-0.322388,-2.225970,
-0.323892,-2.218874,
-0.325293,-2.212193,
-0.326601,-2.205893,
-0.327824,-2.199942,
-0.328970,-2.194313,
-0.330046,-2.188980,
-0.331058,-2.183922,
-0.332011,-2.179117,
-0.332910,-2.174547,
-0.333760,-2.170196,
-0.334564,-2.166048,
-0.335326,-2.162090,
-0.336049,-2.158309,
-0.336736,-2.154693,
-0.337390,-2.151233,
-0.338012,-2.147917,
-0.338605,-2.144738,
-0.339171,-2.141687,
0.146633,3.097705,
0.177637,-2.976853,
0.183687,-2.760636,
0.210108,-2.531321,
0.223734,-2.281666,
0.243127,-2.025299,
0.256266,-1.753286,
0.269204,-1.476481,
0.279051,-1.190989,
0.286072,-0.897955,
0.292158,-0.602384,
0.293103,-0.299878,
0.295190,0.000000,
0.293103,0.299878,
0.292158,0.602384,
0.286072,0.897955,
0.279051,1.190989,
0.269204,1.476481,
0.256266,1.753286,
0.243127,2.025299,
0.223734,2.281666,
0.210108,2.531321,
0.183687,2.760636,
0.177637,2.976853,
0.146633,-3.097705,
0.112011,-2.904596,
0.078412,-2.737433,
0.048684,-2.598685,
0.023704,-2.485758,
-0.051054,-2.785292,
-0.085551,-2.713233,
-0.114671,-2.651354,
-0.139271,-2.598026,
-0.160130,-2.551840,
-0.177914,-2.511612,
-0.193172,-2.476369,
-0.206352,-2.445311,
-0.217812,-2.417784,
-0.227842,-2.393255,
-0.236675,-2.371284,
-0.244499,-2.351510,
-0.251468,-2.333631,
-0.257708,-2.317397,
-0.263321,-2.302600,
-0.268394,-2.289062,
-0.272998,-2.276633,
-0.277192,-2.265186,
-0.281027,-2.254612,
-0.284546,-2.244816,
-0.287784,-2.235718,
-0.290774,-2.227246,
-0.293542,-2.219340,
-0.296110,-2.211945,
-0.298500,-2.205014,
-0.300729,-2.198505,
-0.302813,-2.192382,
-0.304764,-2.186612,
-0.306595,-2.181165,
-0.308316,-2.176014,
-0.309937,-2.171138,
-0.311466,-2.166514,
-0.312910,-2.162125,
-0.314277,-2.157951,
-0.315572,-2.153979,
-0.316800,-2.150194,
-0.317968,-2.146583,
-0.319078,-2.143135,
-0.320135,-2.139838,
-0.321143,-2.136684,
-0.322105,-2.133663,
-0.323024,-2.130767,
-0.323903,-2.127988,
-0.324744,-2.125320,
0.289352,3.035853,
0.325593,-3.049498,
0.369318,-2.846865,
0.404613,-2.622331,
0.441590,-2.376465,
0.475424,-2.113641,
0.506122,-1.839654,
0.529400,-1.550246,
0.553371,-1.256652,
0.569564,-0.953287,
0.580663,-0.634710,
0.588737,-0.321602,
0.587629,-0.000000,
0.588737,0.321602,
0.580663,0.634710,
0.569564,0.953287,
0.553371,1.256652,
0.529400,1.550246,
0.506122,1.839654,
0.475424,2.113641,
0.441590,2.376465,
0.404613,2.622331,
0.369318,2.846865,
0.325593,3.049498,
0.289352,-3.035853,
0.246971,-2.858883,
0.202799,-2.697981,
0.101860,-2.820980,
0.049691,-2.735467,
0.005204,-2.663400,
-0.032482,-2.602435,
-0.064397,-2.550552,
-0.091513,-2.506089,
-0.114673,-2.467703,
-0.134581,-2.434321,
-0.151808,-2.405086,
-0.166816,-2.379313,
-0.179977,-2.356450,
-0.191589,-2.336050,
-0.201895,-2.317751,
-0.211094,-2.301254,
-0.219345,-2.286313,
-0.226782,-2.272725,
-0.233516,-2.260317,
-0.239638,-2.248946,
-0.245226,-2.238489,
-0.250343,-2.228843,
-0.255047,-2.219919,
-0.259383,-2.211639,
-0.263392,-2.203937,
-0.267108,-2.196756,
-0.270563,-2.190045,
-0.273782,-2.183760,
-0.276788,-2.177862,
-0.279601,-2.172317,
-0.282239,-2.167094,
-0.284718,-2.162167,
-0.287051,-2.157511,
-0.289250,-2.153105,
-0.291327,-2.148928,
-0.293291,-2.144965,
-0.295152,-2.141198,
-0.296916,-2.137614,
-0.298592,-2.134201,
-0.300186,-2.130945,
-0.301703,-2.127837,
-0.303149,-2.124866,
-0.304529,-2.122024,
-0.305846,-2.119303,
-0.307106,-2.116696,
-0.308312,-2.114194,
-0.309467,-2.111793,
-0.310575,-2.109485,
0.384663,2.996452,
0.469363,3.109941,
0.525895,-2.966664,
0.580884,-2.764328,
0.642400,-2.539419,
0.688185,-2.276628,
0.741768,-2.003305,
0.783391,-1.699383,
0.815913,-1.385642,
0.845250,-1.062277,
0.864318,-0.724238,
0.876598,-0.351245,
0.881552,-0.000000,
0.876598,0.351245,
0.864318,0.724238,
0.845250,1.062277,
0.815913,1.385642,
0.783391,1.699383,
0.741768,2.003305,
0.688185,2.276628,
0.642400,2.539419,
0.580884,2.764328,
0.525895,2.966664,
0.469363,-3.109941,
0.384663,-2.996452,
0.302483,-2.869886,
0.227565,-2.765315,
0.161950,-2.679228,
0.105712,-2.608108,
0.057961,-2.548926,
0.017489,-2.499235,
-0.016903,-2.457116,
-0.046276,-2.421081,
-0.071522,-2.389978,
-0.093365,-2.362908,
-0.112395,-2.339167,
-0.129082,-2.318200,
-0.143808,-2.299562,
-0.156882,-2.282897,
-0.168552,-2.267916,
-0.179025,-2.254381,
-0.188468,-2.242097,
-0.197020,-2.230901,
-0.204799,-2.220657,
-0.211901,-2.211252,
-0.218409,-2.202586,
-0.224393,-2.194578,
-0.229911,-2.187157,
-0.235015,-2.180260,
-0.239750,-2.173835,
-0.244152,-2.167836,
-0.248256,-2.162221,
-0.252090,-2.156956,
-0.255679,-2.152009,
-0.259046,-2.147352,
-0.262211,-2.142960,
-0.265191,-2.138812,
-0.268001,-2.134889,
-0.270656,-2.131171,
-0.273168,-2.127645,
-0.138300,-2.907857,
-0.143129,-2.903799,
-0.147742,-2.899915,
-0.152152,-2.896196,
-0.156372,-2.892631,
-0.160413,-2.889211,
-0.164287,-2.885926,
-0.168003,-2.882770,
-0.171571,-2.879735,
-0.174999,-2.876815,
-0.178295,-2.874002,
-0.181467,-2.871291,
-0.184520,-2.868676,
0.453677,2.807402,
0.550616,2.940584,
0.646589,3.105145,
0.730539,-2.981807,
0.801803,-2.765238,
0.871402,-2.548632,
0.942625,-2.293768,
1.002949,-1.980228,
1.058970,-1.647179,
1.104430,-1.297983,
1.140049,-0.903371,
1.159692,-0.470517,
1.166283,0.000000,
1.159692,0.470517,
1.140049,0.903371,
1.104430,1.297983,
1.058970,1.647179,
1.002949,1.980228,
0.942625,2.293768,
0.871402,2.548632,
0.801803,2.765238,
0.730539,2.981807,
0.646589,-3.105145,
0.550616,-2.940584,
0.453677,-2.807402,
0.363379,-2.700938,
0.283320,-2.615684,
0.214244,-2.546809,
0.155397,-2.490504,
0.105448,-2.443892,
0.062984,-2.404828,
0.026721,-2.371710,
-0.004432,-2.343335,
-0.031374,-2.318790,
-0.054833,-2.297373,
-0.075394,-2.278537,
-0.093530,-2.261855,
-0.109623,-2.246984,
-0.123985,-2.233651,
-0.136868,-2.221633,
-0.148481,-2.210746,
-0.158997,-2.200842,
-0.168559,-2.191794,
-0.177288,-2.183498,
-0.009319,-2.923782,
-0.021070,-2.917129,
-0.032060,-2.910904,
-0.042358,-2.905066,
-0.052023,-2.899582,
-0.061110,-2.894420,
-0.069666,-2.889553,
-0.077737,-2.884956,
-0.085359,-2.880608,
-0.092569,-2.876490,
-0.099398,-2.872583,
-0.105875,-2.868873,
-0.112025,-2.865343,
-0.117872,-2.861983,
-0.123436,-2.858780,
-0.128739,-2.855723,
-0.133796,-2.852802,
-0.138626,-2.850009,
-0.143241,-2.847336,
-0.147656,-2.844774,
-0.151884,-2.842318,
-0.155936,-2.839961,
-0.159822,-2.837696,
-0.163552,-2.835519,
-0.167136,-2.833425,
0.388076,0.261905,
0.383848,0.263931,
0.379753,0.265888,
0.375783,0.267778,
0.503322,2.626307,
0.607638,2.732518,
0.717157,2.870895,
0.817316,3.014458,
0.907393,-3.112709,
0.997007,-2.926095,
1.084449,-2.722945,
1.169067,-2.527502,
1.243233,-2.217021,
1.315685,-1.854441,
1.368739,-1.517027,
1.409473,-0.919090,
1.425565,0.000000,
1.409473,0.919090,
1.368739,1.517027,
1.315685,1.854441,
1.243233,2.217021,
1.169067,2.527502,
1.084449,2.722945,
0.997007,2.926095,
0.907393,3.112709,
0.817316,-3.014458,
0.717157,-2.870895,
0.607638,-2.732518,
0.503322,-2.626307,
0.409450,-2.543937,
0.327663,-2.479006,
0.257548,-2.426915,
0.387834,-2.975037,
0.342630,-2.958065,
0.301780,-2.943222,
0.264826,-2.930136,
0.231341,-2.918516,
0.200935,-2.908132,
0.704301,0.262342,
0.685410,0.267430,
0.667589,0.272085,
0.650761,0.276359,
0.634856,0.280297,
0.619808,0.283938,
0.605556,0.287313,
0.592044,0.290451,
0.579221,0.293376,
0.567040,0.296108,
0.555457,0.298667,
0.544433,0.301067,
0.533931,0.303324,
0.523917,0.305450,
0.514359,0.307455,
0.505229,0.309350,
0.496500,0.311144,
0.488149,0.312844,
0.480151,0.314458,
0.472486,0.315992,
0.465135,0.317452,
0.458079,0.318843,
0.451301,0.320169,
0.444787,0.321436,
0.438522,0.322647,
0.432492,0.323806,
0.426684,0.324916,
0.421087,0.325979,
0.415690,0.327000,
0.410483,0.327980,
0.405456,0.328922,
0.400601,0.329828,
0.395908,0.330700,
0.391370,0.331540,
0.386980,0.332350,
0.382731,0.333131,
0.378616,0.333884,
0.374629,0.334612,
0.370764,0.335315,
0.931619,-0.492713,
0.966973,-0.502759,
1.004671,-0.514689,
1.044815,-0.529086,
1.087482,-0.546793,
1.132701,-0.569086,
1.180429,-0.597975,
1.230509,-0.636818,
1.318796,3.126046,
1.378062,2.994867,
1.431654,2.756236,
1.469199,2.295258,
1.471272,1.634897,
1.437753,1.157488,
1.388970,0.909530,
1.335933,0.774091,
1.282586,0.691620,
1.230509,0.636818,
1.180429,0.597975,
1.132701,0.569086,
1.087482,0.546793,
1.044815,0.529086,
1.004671,0.514689,
0.966973,0.502759,
0.931619,0.492713,
0.898485,0.484141,
0.867443,0.476740,
0.838359,0.470287,
0.811102,0.464612,
0.785545,0.459581,
0.761565,0.455091,
0.739048,0.451060,
0.717885,0.447420,
0.697976,0.444118,
0.679228,0.441109,
0.661554,0.438355,
0.644876,0.435825,
0.629120,0.433493,
0.614219,0.431337,
0.600112,0.429337,
0.586743,0.427478,
0.574059,0.425744,
0.562014,0.424124,
0.550563,0.422606,
0.539666,0.421182,
0.529287,0.419843,
0.519391,0.418581,
0.509948,0.417390,
0.500929,0.416265,
0.492307,0.415199,
0.484058,0.414189,
0.476159,0.413230,
0.468589,0.412318,
0.461329,0.411451,
0.454362,0.410624,
0.447670,0.409835,
0.441237,0.409081,
0.435051,0.408361,
0.429096,0.407671,
0.423362,0.407011,
0.417836,0.406377,
0.412507,0.405770,
0.407366,0.405186,
0.402402,0.404625,
0.397608,0.404086,
0.392974,0.403566,
0.388494,0.403066,
0.384159,0.402584,
0.379963,0.402118,
0.375899,0.401669,
0.371962,0.401236,
0.368146,0.400816,
0.364445,0.400411,
0.854767,-0.747662,
0.883050,-0.773957,
0.912769,-0.804014,
0.943884,-0.838636,
0.976293,-0.878841,
1.009808,-0.925931,
1.044123,-0.981567,
1.078768,-1.047850,
1.198326,2.349483,
1.219576,2.181240,
1.230700,1.998479,
1.230915,1.812256,
1.220725,1.634897,
1.201742,1.475603,
1.176110,1.338429,
1.145948,1.223176,
1.113042,1.127373,
1.078768,1.047850,
1.044123,0.981567,
1.009808,0.925931,
0.976293,0.878841,
0.943884,0.838636,
0.912769,0.804014,
0.883050,0.773957,
0.854767,0.747662,
0.827924,0.724494,
0.802491,0.703949,
0.778423,0.685620,
0.755664,0.669176,
0.734149,0.654350,
0.713812,0.640918,
0.694583,0.628698,
0.676398,0.617536,
0.659190,0.607302,
0.642897,0.597888,
0.627461,0.589200,
0.612826,0.581158,
0.598939,0.573693,
0.585752,0.566748,
0.573219,0.560269,
0.561299,0.554212,
0.549951,0.548537,
0.539139,0.543210,
0.528829,0.538199,
0.518990,0.533479,
0.509593,0.529023,
0.500610,0.524812,
0.492017,0.520825,
0.483791,0.517045,
0.475909,0.513456,
0.468352,0.510045,
0.461102,0.506799,
0.454140,0.503705,
0.447451,0.500754,
0.441020,0.497936,
0.434832,0.495242,
0.428876,0.492665,
0.423138,0.490196,
0.417607,0.487830,
0.412273,0.485559,
0.407126,0.483379,
0.402156,0.481283,
0.397355,0.479268,
0.392715,0.477329,
0.388227,0.475460,
0.383885,0.473660,
0.379681,0.471924,
0.375610,0.470248,
0.371666,0.468630,
0.367842,0.467066,
0.364134,0.465554,
0.360537,0.464092,
0.357045,0.462677,
0.767149,-0.928605,
0.787885,-0.959928,
0.809284,-0.994532,
0.831250,-1.032864,
0.853646,-1.075429,
0.876280,-1.122786,
0.898894,-1.175539,
0.921155,-1.234318,
1.013508,2.057189,
1.020074,1.949312,
1.021382,1.841384,
1.017626,1.735864,
1.009240,1.634897,
0.996839,1.540089,
0.981129,1.452427,
0.962835,1.372322,
0.942641,1.299736,
0.921155,1.234318,
0.898894,1.175539,
0.876280,1.122786,
0.853646,1.075429,
0.831250,1.032864,
0.809284,0.994532,
0.787885,0.959928,
0.767149,0.928605,
0.747139,0.900171,
0.727888,0.874286,
0.709414,0.850650,
0.691717,0.829006,
0.674787,0.809132,
0.658606,0.790831,
0.643152,0.773935,
0.628397,0.758298,
0.614312,0.743790,
0.600868,0.730298,
0.588033,0.717725,
0.575778,0.705982,
0.564073,0.694994,
0.552888,0.684692,
0.542196,0.675016,
0.531972,0.665912,
0.522188,0.657332,
0.512821,0.649233,
0.503849,0.641578,
0.495250,0.634331,
0.487004,0.627461,
0.479091,0.620940,
0.471495,0.614743,
0.464197,0.608847,
0.457182,0.603230,
0.450436,0.597874,
0.443944,0.592761,
0.437693,0.587875,
0.431671,0.583202,
0.425866,0.578728,
0.420268,0.574441,
0.414867,0.570330,
0.409652,0.566383,
0.404615,0.562593,
0.399747,0.558948,
0.395041,0.555443,
0.390488,0.552067,
0.386082,0.548816,
0.381816,0.545681,
0.377684,0.542657,
0.373680,0.539739,
0.369797,0.536920,
0.366032,0.534196,
0.362378,0.531562,
0.358832,0.529013,
0.355388,0.526547,
0.352043,0.524158,
0.348791,0.521844,
0.683552,-1.055944,
0.698227,-1.087213,
0.713130,-1.120929,
0.728174,-1.157306,
0.743251,-1.196563,
0.758226,-1.238920,
0.772934,-1.284588,
0.845100,2.005424,
0.850162,1.929263,
0.852313,1.853307,
0.851630,1.778420,
0.848276,1.705391,
0.842478,1.634897,
0.834517,1.567466,
0.824697,1.503474,
0.813333,1.443146,
0.800731,1.386577,
0.787178,1.333756,
0.772934,1.284588,
0.758226,1.238920,
0.743251,1.196563,
0.728174,1.157306,
0.713130,1.120929,
0.698227,1.087213,
0.683552,1.055944,
0.669171,1.026921,
0.655133,0.999954,
0.641474,0.974867,
0.628218,0.951498,
0.615380,0.929701,
0.602968,0.909340,
0.590984,0.890294,
0.579424,0.872451,
0.568284,0.855712,
0.557553,0.839985,
0.547222,0.825189,
0.537279,0.811250,
0.527709,0.798099,
0.518500,0.785676,
0.509639,0.773927,
0.501110,0.762799,
0.492901,0.752249,
0.484997,0.742234,
0.477386,0.732717,
0.470054,0.723662,
0.462989,0.715039,
0.456180,0.706818,
0.449614,0.698973,
0.443280,0.691480,
0.437169,0.684316,
0.431270,0.677460,
0.425572,0.670895,
0.420069,0.664602,
0.414749,0.658565,
0.409607,0.652769,
0.404632,0.647201,
0.399819,0.641847,
0.395160,0.636696,
0.390648,0.631737,
0.386277,0.626960,
0.382041,0.622354,
0.377934,0.617911,
0.373950,0.613623,
0.370086,0.609482,
0.366335,0.605480,
0.362693,0.601611,
0.359156,0.597869,
0.355719,0.594246,
0.352378,0.590739,
0.349130,0.587341,
0.345971,0.584047,
0.342898,0.580853,
0.339907,0.577755,
0.609690,-1.147681,
0.619967,-1.177117,
0.630261,-1.208335,
0.640511,-1.241434,
0.650641,-1.276511,
0.660563,-1.313653,
0.670177,-1.352938,
0.717569,1.918383,
0.720163,1.859791,
0.721049,1.801793,
0.720293,1.744763,
0.717991,1.689034,
0.714266,1.634897,
0.709255,1.582586,
0.703107,1.532282,
0.695977,1.484110,
0.688016,1.438146,
0.679370,1.394424,
0.670177,1.352938,
0.660563,1.313653,
0.650641,1.276511,
0.640511,1.241434,
0.630261,1.208335,
0.619967,1.177117,
0.609690,1.147681,
0.599486,1.119925,
0.589396,1.093748,
0.579456,1.069053,
0.569695,1.045745,
0.560135,1.023733,
0.550790,1.002932,
0.541674,0.983261,
0.532794,0.964645,
0.524156,0.947012,
0.515762,0.930298,
0.507611,0.914440,
0.499703,0.899383,
0.492034,0.885073,
0.484601,0.871461,
0.477398,0.858502,
0.470421,0.846155,
0.463663,0.834380,
0.457118,0.823142,
0.450780,0.812408,
0.444642,0.802146,
0.438697,0.792328,
0.432939,0.782929,
0.427361,0.773922,
0.421957,0.765286,
0.416721,0.756999,
0.411645,0.749041,
0.406725,0.741395,
0.401954,0.734043,
0.397327,0.726969,
0.392839,0.720158,
0.388483,0.713597,
0.384255,0.707273,
0.380151,0.701173,
0.376165,0.695287,
0.372293,0.689603,
0.368530,0.684112,
0.364874,0.678804,
0.361318,0.673670,
0.357861,0.668703,
0.354498,0.663895,
0.351225,0.659238,
0.348040,0.654726,
0.344939,0.650352,
0.341919,0.646110,
0.338978,0.641994,
0.336111,0.637999,
0.333318,0.634119,
0.330595,0.630351,
0.546513,-1.215858,
0.553705,-1.243018,
0.560826,-1.271491,
0.567831,-1.301326,
0.574670,-1.332565,
0.581289,-1.365244,
0.587624,-1.399391,
0.617383,1.863867,
0.619055,1.816554,
0.619666,1.769822,
0.619260,1.723859,
0.617892,1.678834,
0.615630,1.634897,
0.612547,1.592171,
0.608722,1.550755,
0.604237,1.510727,
0.599173,1.472138,
0.593610,1.435021,
0.587624,1.399391,
0.581289,1.365244,
0.574670,1.332565,
0.567831,1.301326,
0.560826,1.271491,
0.553705,1.243018,
0.546513,1.215858,
0.539288,1.189959,
0.532064,1.165269,
0.524870,1.141733,
0.517729,1.119295,
0.510664,1.097903,
0.503690,1.077502,
0.496822,1.058042,
0.490072,1.039472,
0.483447,1.021745,
0.476956,1.004814,
0.470602,0.988638,
0.464390,0.973173,
0.458322,0.958382,
