277,12,24,24,31,73,4.496492,2.951576,
0.452399,0.944227,
0.446621,0.930673,
0.440987,0.917688,
0.435498,0.905240,
0.430150,0.893301,
0.424941,0.881843,
0.419870,0.870841,
0.414934,0.860269,
0.410129,0.850107,
0.405452,0.840332,
0.400900,0.830924,
0.396471,0.821866,
0.392160,0.813138,
0.387964,0.804725,
0.383880,0.796610,
0.379904,0.788780,
0.376034,0.781221,
0.372265,0.773919,
0.368596,0.766862,
0.365022,0.760040,
0.361541,0.753440,
0.358150,0.747053,
0.354846,0.740870,
0.351625,0.734880,
0.348486,0.729076,
0.345426,0.723450,
0.342442,0.717993,
0.339532,0.712698,
0.336693,0.707560,
0.333923,0.702570,
0.331220,0.697723,
0.328582,0.693013,
0.326006,0.688435,
0.323491,0.683984,
0.321035,0.679653,
0.493080,-1.268070,
0.498122,-1.292996,
0.503061,-1.318913,
0.507866,-1.345843,
0.512503,-1.373807,
0.516937,-1.402817,
0.521130,-1.432883,
0.538789,1.826718,
0.540118,1.787153,
0.540750,1.748086,
0.540715,1.709625,
0.540046,1.671867,
0.538780,1.634897,
0.536959,1.598788,
0.534629,1.563602,
0.531834,1.529386,
0.528622,1.496179,
0.525039,1.464006,
0.521130,1.432883,
0.516937,1.402817,
0.512503,1.373807,
0.507866,1.345843,
0.503061,1.318913,
0.498122,1.292996,
0.493080,1.268070,
0.487961,1.244107,
0.482790,1.221080,
0.477589,1.198957,
0.472378,1.177706,
0.467173,1.157296,
0.461990,1.137692,
0.456841,1.118864,
0.451737,1.100777,
0.446688,1.083400,
0.441703,1.066702,
0.436786,1.050654,
0.431944,1.035224,
0.427182,1.020386,
0.422503,1.006112,
0.417908,0.992376,
0.413402,0.979153,
0.408984,0.966419,
0.404656,0.954152,
0.400417,0.942329,
0.396269,0.930931,
0.392210,0.919937,
0.388240,0.909329,
0.384358,0.899089,
0.380563,0.889201,
0.376854,0.879648,
0.373229,0.870416,
0.369686,0.861489,
0.366225,0.852855,
0.362843,0.844500,
0.359539,0.836413,
0.356311,0.828581,
0.353157,0.820993,
0.350076,0.813640,
0.347065,0.806511,
0.344123,0.799597,
0.341249,0.792889,
0.338439,0.786378,
0.335694,0.780057,
0.333010,0.773917,
0.330387,0.767952,
0.327822,0.762154,
0.325314,0.756517,
0.322862,0.751035,
0.320463,0.745701,
0.318117,0.740510,
0.315823,0.735457,
0.313577,0.730537,
0.311380,0.725744,
0.447929,-1.309130,
0.451463,-1.332021,
0.454887,-1.355676,
0.458181,-1.380107,
0.461321,-1.405323,
0.464285,-1.431328,
0.474762,1.834141,
0.476457,1.799846,
0.477660,1.765896,
0.478385,1.732363,
0.478650,1.699313,
0.478475,1.666807,
0.477882,1.634897,
0.476898,1.603631,
0.475549,1.573049,
0.473861,1.543184,
0.471863,1.514062,
0.469583,1.485704,
0.467048,1.458123,
0.464285,1.431328,
0.461321,1.405323,
0.458181,1.380107,
0.454887,1.355676,
0.451463,1.332021,
0.447929,1.309130,
0.444304,1.286991,
0.440606,1.265588,
0.436851,1.244903,
0.433054,1.224917,
0.429229,1.205611,
0.425388,1.186964,
0.421540,1.168956,
0.417697,1.151564,
0.413866,1.134769,
0.410055,1.118549,
0.406270,1.102883,
0.402518,1.087751,
0.398802,1.073131,
0.395129,1.059005,
0.391500,1.045354,
0.387920,1.032158,
0.384390,1.019399,
0.380912,1.007061,
0.377489,0.995126,
0.374122,0.983578,
0.370811,0.972401,
0.367557,0.961581,
0.364361,0.951103,
0.361222,0.940953,
0.358141,0.931119,
0.355118,0.921587,
0.352153,0.912346,
0.349244,0.903383,
0.346391,0.894688,
0.343594,0.886250,
0.340851,0.878060,
0.338163,0.870107,
0.335529,0.862382,
0.332946,0.854876,
0.330415,0.847582,
0.327935,0.840491,
0.325504,0.833595,
0.323122,0.826887,
0.320787,0.820360,
0.318499,0.814007,
0.316257,0.807822,
0.314059,0.801799,
0.311905,0.795932,
0.309794,0.790216,
0.307724,0.784644,
0.305695,0.779212,
0.303705,0.773916,
0.301755,0.768749,
0.409617,-1.342164,
0.412080,-1.363249,
0.414439,-1.384938,
0.416678,-1.407236,
0.418783,-1.430146,
0.420737,-1.453669,
0.424769,1.809540,
0.426279,1.779532,
0.427437,1.749824,
0.428255,1.720466,
0.428741,1.691499,
0.428910,1.662964,
0.428776,1.634897,
0.428355,1.607329,
0.427662,1.580288,
0.426715,1.553798,
0.425531,1.527877,
0.424129,1.502541,
0.422525,1.477802,
0.420737,1.453669,
0.418783,1.430146,
0.416678,1.407236,
0.414439,1.384938,
0.412080,1.363249,
0.409617,1.342164,
0.407062,1.321677,
0.404429,1.301778,
0.401730,1.282458,
0.398975,1.263705,
0.396175,1.245509,
0.393340,1.227855,
0.390477,1.210731,
0.387595,1.194122,
0.384702,1.178014,
0.381803,1.162394,
0.378904,1.147246,
0.376011,1.132556,
0.373129,1.118310,
0.370262,1.104493,
0.367412,1.091092,
0.364585,1.078092,
0.361782,1.065480,
0.359006,1.053242,
0.356260,1.041366,
0.353544,1.029839,
0.350862,1.018650,
0.348213,1.007785,
0.345600,0.997233,
0.343023,0.986984,
0.340483,0.977026,
0.337980,0.967350,
0.335515,0.957945,
0.333088,0.948801,
0.330699,0.939910,
0.328349,0.931262,
0.326036,0.922849,
0.323762,0.914662,
0.321526,0.906694,
0.319327,0.898936,
0.317166,0.891382,
0.315042,0.884025,
0.312954,0.876856,
0.310902,0.869871,
0.308886,0.863063,
0.306905,0.856426,
0.304959,0.849953,
0.303047,0.843640,
0.301168,0.837481,
0.299322,0.831471,
0.297509,0.825605,
0.295727,0.819879,
0.293977,0.814287,
0.292257,0.808825,
0.376898,-1.369260,
0.378590,-1.388758,
0.380187,-1.408743,
0.381678,-1.429217,
0.383054,-1.450180,
0.384302,-1.471630,
0.383856,1.790303,
0.385257,1.763647,
0.386399,1.737253,
0.387289,1.711152,
0.387933,1.685374,
0.388340,1.659948,
0.388520,1.634897,
0.388482,1.610245,
0.388237,1.586011,
0.387796,1.562213,
0.387170,1.538865,
0.386371,1.515979,
0.385411,1.493565,
0.384302,1.471630,
0.383054,1.450180,
0.381678,1.429217,
0.380187,1.408743,
0.378590,1.388758,
0.376898,1.369260,
0.375120,1.350245,
0.373265,1.331709,
0.371343,1.313646,
0.369361,1.296050,
0.367328,1.278914,
0.365251,1.262229,
0.363136,1.245986,
0.360990,1.230177,
0.358819,1.214792,
0.356629,1.199821,
0.354423,1.185254,
0.352207,1.171081,
0.349985,1.157292,
0.347761,1.143876,
0.345538,1.130823,
0.343320,1.118122,
0.341109,1.105764,
0.338908,1.093739,
0.336719,1.082036,
0.334544,1.070645,
0.332385,1.059559,
0.330244,1.048766,
0.328122,1.038258,
0.326020,1.028026,
0.323940,1.018061,
0.321882,1.008355,
0.319847,0.998900,
0.317836,0.989687,
0.315850,0.980709,
0.313889,0.971959,
0.311953,0.963429,
0.310042,0.955113,
0.308157,0.947002,
0.306299,0.939092,
0.304466,0.931375,
0.302659,0.923845,
0.300878,0.916497,
0.299123,0.909325,
0.297394,0.902323,
0.295691,0.895486,
0.294013,0.888809,
0.292361,0.882286,
0.290733,0.875914,
0.289131,0.869687,
0.287553,0.863600,
0.285999,0.857651,
0.284469,0.851834,
0.282963,0.846146,
0.348748,-1.391856,
0.349878,-1.409962,
0.350923,-1.428468,
0.351875,-1.447373,
0.352728,-1.466677,
0.353473,-1.486377,
0.349898,1.774858,
0.351227,1.750893,
0.352360,1.727154,
0.353300,1.703664,
0.354053,1.680445,
0.354624,1.657516,
0.355020,1.634897,
0.355247,1.612603,
0.355311,1.590650,
0.355222,1.569049,
0.354985,1.547813,
0.354610,1.526950,
0.354103,1.506469,
0.353473,1.486377,
0.352728,1.466677,
0.351875,1.447373,
0.350923,1.428468,
0.349878,1.409962,
0.348748,1.391856,
0.347540,1.374147,
0.346261,1.356833,
0.344917,1.339912,
0.343515,1.323380,
0.342060,1.307232,
0.340558,1.291463,
0.339015,1.276067,
0.337435,1.261039,
0.335823,1.246372,
0.334184,1.232058,
0.332521,1.218092,
0.330839,1.204466,
0.329142,1.191172,
0.327431,1.178204,
0.325711,1.165553,
0.323985,1.153211,
0.322254,1.141172,
0.320522,1.129428,
0.318791,1.117970,
0.317062,1.106793,
0.315338,1.095887,
0.313620,1.085246,
0.311909,1.074863,
0.310208,1.064730,
0.308517,1.054841,
0.306837,1.045189,
0.305170,1.035766,
0.303516,1.026568,
0.301876,1.017586,
0.300251,1.008816,
0.298641,1.000251,
0.297048,0.991884,
0.295470,0.983711,
0.293910,0.975726,
0.292366,0.967923,
0.290840,0.960298,
0.289332,0.952844,
0.287841,0.945557,
0.286369,0.938433,
0.284914,0.931466,
0.283477,0.924652,
0.282059,0.917987,
0.280659,0.911467,
0.279276,0.905086,
0.277912,0.898842,
0.276566,0.892731,
0.275237,0.886748,
0.273927,0.880891,
0.324347,-1.410968,
0.325061,-1.427851,
0.325700,-1.445067,
0.326259,-1.462613,
0.326732,-1.480490,
0.319909,1.784131,
0.321340,1.762191,
0.322616,1.740429,
0.323739,1.718864,
0.324712,1.697513,
0.325538,1.676392,
0.326222,1.655515,
0.326767,1.634897,
0.327178,1.614550,
0.327459,1.594484,
0.327617,1.574711,
0.327656,1.555238,
0.327581,1.536074,
0.327399,1.517224,
0.327114,1.498695,
0.326732,1.480490,
0.326259,1.462613,
0.325700,1.445067,
0.325061,1.427851,
0.324347,1.410968,
0.323563,1.394418,
0.322714,1.378198,
0.321805,1.362308,
0.320840,1.346745,
0.319825,1.331507,
0.318764,1.316590,
0.317660,1.301991,
0.316518,1.287706,
0.315341,1.273731,
0.314134,1.260060,
0.312898,1.246690,
0.311639,1.233614,
0.310358,1.220827,
0.309058,1.208324,
0.307743,1.196100,
0.306414,1.184149,
0.305074,1.172464,
0.303725,1.161041,
0.302369,1.149873,
0.301008,1.138955,
0.299643,1.128281,
0.298277,1.117845,
0.296910,1.107642,
0.295545,1.097665,
0.294182,1.087910,
0.292822,1.078371,
0.291467,1.069042,
0.290118,1.059918,
0.288775,1.050994,
0.287439,1.042265,
0.286111,1.033725,
0.284792,1.025370,
0.283482,1.017196,
0.282181,1.009197,
0.280891,1.001368,
0.279612,0.993706,
0.278343,0.986205,
0.277086,0.978862,
0.275841,0.971673,
0.274607,0.964633,
0.273386,0.957739,
0.272177,0.950986,
0.270980,0.944371,
0.269796,0.937891,
0.268625,0.931541,
0.267466,0.925319,
0.266320,0.919220,
0.265187,0.913243,
0.303039,-1.427335,
0.303442,-1.443137,
0.303780,-1.459220,
0.304047,-1.475582,
0.304241,-1.492221,
0.295684,1.771700,
0.297039,1.751616,
0.298271,1.731691,
0.299381,1.711939,
0.300372,1.692371,
0.301246,1.673001,
0.302005,1.653839,
0.302653,1.634897,
0.303193,1.616184,
0.303628,1.597708,
0.303961,1.579477,
0.304197,1.561499,
0.304339,1.543779,
0.304391,1.526324,
0.304357,1.509136,
0.304241,1.492221,
0.304047,1.475582,
0.303780,1.459220,
0.303442,1.443137,
0.303039,1.427335,
0.302573,1.411813,
0.302049,1.396572,
0.301470,1.381610,
0.300840,1.366928,
0.300162,1.352523,
0.299440,1.338393,
0.298677,1.324536,
0.297876,1.310949,
0.297040,1.297629,
0.296172,1.284574,
0.295274,1.271779,
0.294350,1.259241,
0.293402,1.246956,
0.292432,1.234921,
0.291443,1.223130,
0.290436,1.211580,
0.289413,1.200267,
0.288377,1.189186,
0.287329,1.178332,
0.286271,1.167702,
0.285204,1.157290,
0.284130,1.147093,
0.283051,1.137105,
0.281967,1.127322,
0.280880,1.117741,
0.279791,1.108355,
0.278700,1.099162,
0.277610,1.090157,
0.276520,1.081334,
0.275432,1.072691,
0.274347,1.064224,
0.273265,1.055927,
0.272186,1.047797,
0.271112,1.039830,
0.270043,1.032022,
0.268979,1.024370,
0.267921,1.016869,
0.266869,1.009516,
0.265824,1.002307,
0.264786,0.995240,
0.263756,0.988310,
0.262733,0.981514,
0.261718,0.974849,
0.260711,0.968312,
0.259713,0.961899,
0.258723,0.955609,
0.257742,0.949436,
0.256769,0.943380,
0.284301,-1.441499,
0.284470,-1.456343,
0.284582,-1.471427,
0.284632,-1.486748,
0.284618,-1.502306,
0.274845,1.761170,
0.276138,1.742658,
0.277331,1.724286,
0.278426,1.706067,
0.279424,1.688009,
0.280327,1.670122,
0.281136,1.652415,
0.281855,1.634897,
0.282484,1.617575,
0.283027,1.600455,
0.283486,1.583544,
0.283863,1.566848,
0.284163,1.550373,
0.284386,1.534121,
0.284537,1.518098,
0.284618,1.502306,
0.284632,1.486748,
0.284582,1.471427,
0.284470,1.456343,
0.284301,1.441499,
0.284077,1.426895,
0.283800,1.412532,
0.283474,1.398408,
0.283101,1.384524,
0.282684,1.370879,
0.282226,1.357472,
0.281729,1.344301,
0.281195,1.331365,
0.280628,1.318661,
0.280028,1.306188,
0.279399,1.293942,
0.278743,1.281921,
0.278062,1.270124,
0.277357,1.258545,
0.276631,1.247183,
0.275885,1.236035,
0.275122,1.225096,
0.274342,1.214364,
0.273547,1.203836,
0.272739,1.193507,
0.271919,1.183375,
0.271088,1.173436,
0.270249,1.163686,
0.269401,1.154122,
0.268545,1.144740,
0.267684,1.135536,
0.266818,1.126508,
0.265948,1.117652,
0.265075,1.108963,
0.264199,1.100439,
0.263322,1.092076,
0.262443,1.083871,
0.261565,1.075821,
0.260686,1.067921,
0.259809,1.060170,
0.258933,1.052563,
0.258059,1.045098,
0.257188,1.037771,
0.256319,1.030579,
0.255454,1.023520,
0.254592,1.016591,
0.253734,1.009788,
0.252881,1.003108,
0.252032,0.996550,
0.251188,0.990110,
0.250349,0.983785,
0.249515,0.977574,
0.248687,0.971472,
0.267717,-1.453874,
0.267708,-1.467864,
0.267647,-1.482060,
0.267533,-1.496461,
0.255429,1.769422,
0.256750,1.752139,
0.257990,1.734972,
0.259147,1.717932,
0.260224,1.701025,
0.261221,1.684262,
0.262139,1.667648,
0.262981,1.651191,
0.263746,1.634897,
0.264438,1.618773,
0.265057,1.602824,
0.265605,1.587056,
0.266086,1.571472,
0.266500,1.556078,
0.266849,1.540877,
0.267137,1.525871,
0.267364,1.511065,
0.267533,1.496461,
0.267647,1.482060,
0.267708,1.467864,
0.267717,1.453874,
0.267677,1.440092,
0.267591,1.426517,
0.267460,1.413151,
0.267286,1.399992,
0.267072,1.387042,
0.266820,1.374298,
0.266532,1.361760,
0.266209,1.349427,
0.265854,1.337298,
0.265468,1.325371,
0.265054,1.313644,
0.264613,1.302116,
0.264146,1.290784,
0.263656,1.279647,
0.263144,1.268702,
0.262611,1.257947,
0.262059,1.247379,
0.261489,1.236995,
0.260903,1.226794,
0.260301,1.216772,
0.259686,1.206927,
0.259058,1.197256,
0.258419,1.187756,
0.257768,1.178425,
0.257109,1.169258,
0.256440,1.160255,
0.255764,1.151411,
0.255081,1.142724,
0.254392,1.134191,
0.253697,1.125809,
0.252998,1.117575,
0.252295,1.109487,
0.251589,1.101541,
0.250880,1.093736,
0.250169,1.086067,
0.249457,1.078533,
0.248743,1.071131,
0.248029,1.063858,
0.247315,1.056712,
0.246602,1.049690,
0.245889,1.042789,
0.245177,1.036007,
0.244466,1.029342,
0.243758,1.022791,
0.243051,1.016351,
0.242346,1.010022,
0.241645,1.003799,
0.240946,0.997681,
0.252949,-1.464775,
0.252803,-1.477999,
0.252612,-1.491403,
0.252374,-1.504985,
0.239644,1.760415,
0.240904,1.744308,
0.242097,1.728307,
0.243221,1.712419,
0.244277,1.696650,
0.245267,1.681008,
0.246192,1.665498,
0.247051,1.650126,
0.247847,1.634897,
0.248581,1.619816,
0.249253,1.604889,
0.249866,1.590118,
0.250421,1.575508,
0.250918,1.561063,
0.251361,1.546786,
0.251750,1.532678,
0.252087,1.518744,
0.252374,1.504985,
0.252612,1.491403,
0.252803,1.477999,
0.252949,1.464775,
0.253051,1.451731,
0.253112,1.438869,
0.253132,1.426189,
0.253114,1.413690,
0.253060,1.401373,
0.252970,1.389238,
0.252846,1.377283,
0.252691,1.365509,
0.252505,1.353915,
0.252290,1.342499,
0.252048,1.331260,
0.251780,1.320197,
0.251487,1.309309,
0.251170,1.298594,
0.250832,1.288050,
0.250473,1.277675,
0.250095,1.267468,
0.249698,1.257426,
0.249284,1.247549,
0.248854,1.237832,
0.248409,1.228275,
0.247950,1.218876,
0.247478,1.209631,
0.246994,1.200539,
0.246498,1.191597,
0.245993,1.182804,
0.245477,1.174156,
0.244953,1.165652,
0.244421,1.157289,
0.243881,1.149064,
0.243335,1.140977,
0.242783,1.133023,
0.242226,1.125201,
0.241663,1.117508,
0.241097,1.109943,
0.240526,1.102502,
0.239953,1.095184,
0.239376,1.087987,
0.238797,1.080907,
0.238217,1.073944,
0.237634,1.067094,
0.237051,1.060356,
0.236467,1.053728,
0.235882,1.047207,
0.235298,1.040792,
0.234713,1.034479,
0.234129,1.028269,
0.233545,1.022157,
0.239724,-1.474448,
0.239473,-1.486983,
0.239182,-1.499676,
0.238849,-1.512526,
0.225714,1.752533,
0.226922,1.737454,
0.228071,1.722472,
0.229163,1.707591,
0.230198,1.692817,
0.231178,1.678156,
0.232101,1.663613,
0.232969,1.649192,
0.233784,1.634897,
0.234545,1.620733,
0.235254,1.606704,
0.235912,1.592812,
0.236520,1.579062,
0.237079,1.565456,
0.237590,1.551997,
0.238055,1.538688,
0.238474,1.525530,
0.238849,1.512526,
0.239182,1.499676,
0.239473,1.486983,
0.239724,1.474448,
0.239937,1.462072,
0.240111,1.449855,
0.240250,1.437797,
0.240354,1.425900,
0.240425,1.414164,
0.240463,1.402587,
0.240471,1.391171,
0.240449,1.379914,
0.240398,1.368817,
0.240320,1.357877,
0.240217,1.347096,
0.240089,1.336471,
0.239937,1.326002,
0.239762,1.315688,
0.239566,1.305527,
0.239350,1.295517,
0.239114,1.285659,
0.238860,1.275949,
0.238589,1.266387,
0.238301,1.256970,
0.237998,1.247698,
0.237680,1.238568,
0.237348,1.229579,
0.237004,1.220729,
0.236647,1.212015,
0.236279,1.203437,
0.235900,1.194992,
0.235511,1.186679,
0.235112,1.178495,
0.234705,1.170438,
0.234290,1.162507,
0.233868,1.154700,
0.233438,1.147014,
0.233002,1.139448,
0.232561,1.132000,
0.232114,1.124668,
0.231662,1.117450,
0.231205,1.110343,
0.230745,1.103348,
0.230281,1.096460,
0.229813,1.089679,
0.229343,1.083002,
0.228870,1.076429,
0.228396,1.069956,
0.227919,1.063583,
0.227441,1.057307,
0.226961,1.051126,
0.226481,1.045040,
0.227820,-1.483089,
0.227488,-1.495001,
0.227120,-1.507052,
0.226715,-1.519242,
0.213338,1.745579,
0.214498,1.731406,
0.215608,1.717321,
0.216670,1.703328,
0.217683,1.689432,
0.218648,1.675637,
0.219565,1.661947,
0.220436,1.648366,
0.221260,1.634897,
0.222038,1.621545,
0.222771,1.608312,
0.223461,1.595201,
0.224106,1.582215,
0.224709,1.569357,
0.225271,1.556628,
0.225792,1.544032,
0.226273,1.531569,
0.226715,1.519242,
0.227120,1.507052,
0.227488,1.495001,
0.227820,1.483089,
0.228118,1.471317,
0.228382,1.459686,
0.228614,1.448197,
0.228814,1.436850,
0.228983,1.425645,
0.229124,1.414583,
0.229236,1.403663,
0.229320,1.392885,
0.229378,1.382249,
0.229411,1.371755,
0.229420,1.361401,
0.229405,1.351188,
0.229368,1.341115,
0.229309,1.331180,
0.229230,1.321382,
0.229131,1.311722,
0.229013,1.302197,
0.228877,1.292807,
0.228724,1.283550,
0.228555,1.274425,
0.228370,1.265431,
0.228170,1.256567,
0.227956,1.247830,
0.227729,1.239220,
0.227489,1.230735,
0.227238,1.222373,
0.226974,1.214134,
0.226700,1.206015,
0.226416,1.198014,
0.226123,1.190132,
0.225820,1.182364,
0.225509,1.174711,
0.225190,1.167170,
0.224863,1.159740,
0.224530,1.152420,
0.224190,1.145207,
0.223843,1.138100,
0.223492,1.131097,
0.223135,1.124197,
0.222773,1.117398,
0.222406,1.110698,
0.222036,1.104097,
0.221661,1.097592,
0.221283,1.091182,
0.220902,1.084865,
0.220518,1.078640,
0.220132,1.072505,
0.219743,1.066459,
0.217054,-1.490852,
0.216659,-1.502199,
0.216232,-1.513669,
0.201115,1.752842,
0.202274,1.739398,
0.203391,1.726030,
0.204465,1.712742,
0.205497,1.699537,
0.206488,1.686420,
0.207437,1.673394,
0.208345,1.660463,
0.209212,1.647630,
0.210039,1.634897,
0.210827,1.622268,
0.211575,1.609746,
0.212285,1.597333,
0.212957,1.585031,
0.213591,1.572843,
0.214190,1.560770,
0.214752,1.548815,
0.215279,1.536978,
0.215773,1.525263,
0.216232,1.513669,
0.216659,1.502199,
0.217054,1.490852,
0.217418,1.479630,
0.217752,1.468535,
0.218056,1.457565,
0.218332,1.446722,
0.218580,1.436006,
0.218802,1.425418,
0.218997,1.414957,
0.219167,1.404623,
0.219313,1.394416,
0.219435,1.384336,
0.219535,1.374383,
0.219613,1.364556,
0.219669,1.354854,
0.219705,1.345278,
0.219722,1.335826,
0.219720,1.326497,
0.219699,1.317291,
0.219661,1.308207,
0.219607,1.299244,
0.219536,1.290401,
0.219450,1.281677,
0.219350,1.273071,
0.219235,1.264581,
0.219107,1.256207,
0.218966,1.247948,
0.218813,1.239802,
0.218648,1.231767,
0.218472,1.223843,
0.218286,1.216029,
0.218089,1.208322,
0.217883,1.200722,
0.217668,1.193228,
0.217444,1.185837,
0.217212,1.178549,
0.216972,1.171363,
0.216725,1.164276,
0.216471,1.157288,
0.216210,1.150397,
0.215943,1.143602,
0.215671,1.136901,
0.215393,1.130293,
0.215110,1.123777,
0.214822,1.117352,
0.214529,1.111015,
0.214233,1.104766,
0.213932,1.098603,
0.213628,1.092526,
0.213321,1.086532,
