1279,18,36,4.498100,3.258099,
1.207912,0.899061,
-1.376813,1.373685,
-0.922889,1.563465,
-1.907504,0.846444,
-1.226983,0.510472,
1.083028,0.485656,
-1.009687,-1.009378,
0.471065,1.136705,
-1.066870,-1.127402,
0.634125,1.339280,
0.534023,-0.595500,
-0.246782,0.789900,
1.737947,-0.837319,
-0.460912,0.153055,
-1.759580,0.100032,
-1.953546,-0.413921,
-0.631849,1.524712,
0.589464,1.307979,
-1.093872,1.291642,
-0.235296,-0.520380,
-0.160396,-0.943457,
1.603507,0.911714,
-1.211102,-1.126264,
-0.858534,-0.147809,
0.361753,-1.141749,
-0.980272,-1.526996,
0.228892,1.403127,
1.092416,1.296475,
1.386094,0.259560,
-0.860745,0.277512,
-2.213477,0.467126,
-0.779129,0.271222,
0.284742,1.288558,
-1.711018,-0.041783,
-0.617311,1.472770,
-1.084836,0.928117,
0.316397,0.999958,
-0.182173,0.970055,
-0.250601,0.884024,
-1.453979,-0.505985,
0.101586,-0.850470,
-2.074804,0.001826,
-0.334593,1.433873,
1.841905,-0.758067,
0.443384,-1.071204,
-1.511035,1.326784,
0.456756,0.424357,
-1.918868,-0.137588,
0.673703,1.373538,
-1.927784,0.695826,
0.742665,-0.871431,
-0.634069,0.268675,
-1.829117,0.384348,
0.756750,1.020835,
-0.198932,1.145944,
1.548641,-0.387736,
0.160247,-1.196659,
0.461018,-0.335970,
0.989030,0.893798,
-1.911996,0.402414,
1.110375,-0.302346,
0.111581,-1.074430,
0.110132,-1.440223,
0.345270,-1.400990,
0.727617,-0.732473,
0.285407,-0.520741,
-1.421149,-0.806999,
-0.189028,-1.486334,
-0.409992,-1.234409,
0.844653,-1.310574,
1.311381,-0.533624,
0.950473,-1.077237,
1.137326,0.299794,
-1.304334,0.104286,
1.043486,-0.480662,
-0.313326,1.407366,
0.650513,0.667120,
-1.333847,-1.140778,
0.028891,-1.192134,
-0.672470,1.052999,
-0.709893,-0.152950,
-2.114984,0.603470,
0.023651,-1.077064,
-0.181325,-1.360937,
1.370238,1.057259,
-0.868185,0.364284,
-0.454874,1.083446,
0.483820,1.036162,
-0.504991,-0.451931,
-0.880621,0.918137,
-1.451393,0.294027,
0.813296,-0.234346,
0.830368,-0.863711,
1.327496,-0.136350,
0.192087,1.380463,
-0.990632,0.049936,
-0.699991,0.829649,
-0.346069,-1.426537,
-0.214819,-1.519159,
-1.001171,0.740247,
1.866631,0.839601,
1.687173,-0.951489,
1.111973,1.125786,
1.076922,-0.227358,
1.739967,-0.574739,
0.881593,0.017637,
-0.426424,-0.473644,
-0.461101,-0.905388,
-0.313043,-1.030490,
0.249971,1.088459,
-0.396547,0.797048,
-1.190243,-1.478066,
-0.649910,-0.688968,
2.234522,-0.430180,
-2.136588,-0.302485,
0.688380,-1.211134,
0.617201,1.559887,
0.275213,-1.376862,
-0.036783,-1.192227,
0.764826,-1.437241,
-0.899245,-1.418382,
-0.355669,0.425611,
-0.851190,-0.775614,
0.894222,-0.355450,
0.099487,1.344970,
0.018398,1.328546,
0.050163,1.157033,
-1.672581,1.062534,
-1.232072,-0.951631,
-0.459250,0.979754,
1.568074,-1.004297,
0.221541,-0.950582,
-1.023976,-0.142164,
-0.075375,0.395207,
-1.856278,-0.542719,
-1.444174,-0.704089,
1.881070,0.010496,
-0.225349,-1.554811,
0.564103,-1.401778,
0.400819,1.015995,
0.275295,0.300117,
-0.692608,-1.279203,
-1.762876,-0.667311,
-0.177427,-1.476480,
-0.171261,0.879385,
0.018493,-0.781595,
0.243840,0.011343,
-0.445804,0.343048,
-2.068140,0.290771,
-0.452932,-1.629049,
-0.078988,-1.437282,
-0.100843,-1.349446,
-1.350143,1.284654,
0.141563,-1.134935,
1.364152,0.590208,
-0.273531,0.508417,
-1.942777,-0.563119,
1.704733,-0.440714,
-1.676091,-0.945653,
0.623098,0.557290,
-0.046290,0.777197,
-1.346826,-0.538030,
-0.267067,-0.925605,
-0.064875,1.321124,
-1.051449,1.589907,
-0.038180,-1.432368,
1.280957,-0.042930,
1.972970,0.026130,
-0.060131,1.408391,
0.849741,1.209141,
-0.489451,0.624456,
0.237290,-1.510153,
0.371818,1.212704,
-0.719292,0.099003,
0.890154,1.452902,
-0.610581,0.614000,
-1.347474,-1.352687,
-0.394108,-0.782997,
0.209811,-1.479171,
-0.629566,-1.367985,
-0.318644,-1.408815,
-1.105423,0.809877,
-1.666968,0.320218,
1.932647,-0.391772,
0.700839,-0.113011,
-0.127816,-1.035838,
-0.313354,-0.062782,
0.487517,1.254059,
-0.544924,-0.196847,
1.494288,-1.104157,
0.564792,1.060638,
1.218947,1.277955,
-0.351261,-1.222801,
1.096601,-1.353630,
-1.546537,-0.125564,
0.860707,-0.529270,
0.548818,-0.415084,
-1.260573,-0.753962,
0.487311,-1.587441,
1.045997,1.515589,
1.349142,1.263802,
-1.438006,1.540513,
-0.464838,-1.250483,
-1.198871,0.276180,
0.611744,-1.460187,
0.953571,1.317755,
-1.148371,0.070325,
0.547988,0.040095,
0.578274,-1.273559,
1.505147,-1.346024,
1.126189,-0.382292,
0.669915,0.985585,
0.058437,0.777146,
-0.918704,-1.180002,
0.341007,-0.078623,
-2.116635,-0.145930,
0.477094,-1.514828,
0.996593,0.668441,
-1.801575,0.959764,
-0.744981,-1.501276,
-0.052601,1.063318,
1.610231,1.107333,
-1.938433,-0.273101,
0.484593,-1.538838,
-0.156552,-0.076600,
-1.047228,-1.208720,
0.532323,-1.376952,
-0.456069,1.324108,
0.055038,-1.269999,
1.039816,-0.156380,
-0.947075,-1.295293,
2.125090,-0.416033,
-0.452784,-0.544657,
0.466872,-0.958550,
-0.000038,0.677713,
1.652037,0.033890,
-1.771731,0.653411,
1.462930,1.476488,
-0.776918,1.565443,
0.989897,-0.672271,
-0.964435,0.975693,
-0.288336,-1.393142,
-1.763051,0.503129,
-0.889338,-1.061895,
0.974718,-1.487305,
-0.944371,-0.241118,
0.806849,0.401564,
-2.033867,-0.283423,
-0.525635,-1.182583,
0.920428,-0.766536,
-0.613098,-1.575248,
0.216812,-1.135343,
-1.383009,-0.313418,
-1.809851,-1.035467,
-0.012033,-1.135672,
-0.187923,1.053709,
0.455145,0.121518,
0.814554,-0.075756,
1.072117,0.186205,
0.124688,1.352389,
2.002617,0.524491,
1.574097,-0.060567,
-0.288817,-0.598924,
-0.569558,0.532826,
-0.198770,-0.984173,
0.370261,-0.258246,
0.403974,-1.432302,
-1.370351,1.075919,
0.290286,-1.137499,
2.249050,-0.098358,
1.103231,-1.154930,
-0.643429,-1.245328,
-0.517676,1.102436,
-1.539888,-0.908043,
-0.578447,1.127692,
0.858113,-0.293612,
-1.231243,0.640052,
0.125142,1.252511,
-0.694179,-1.432234,
-0.632266,-0.835892,
-1.840160,0.527881,
-0.255028,-1.380278,
1.990118,-0.262499,
0.109341,-1.272261,
0.540353,1.279616,
0.365857,-0.970378,
0.182184,1.171985,
0.218154,0.201103,
-0.984294,-1.112425,
0.097577,1.072263,
1.272343,-0.413670,
1.907830,0.329972,
0.615004,1.512604,
0.767564,0.699977,
1.524391,0.056623,
-1.069692,0.236800,
1.220399,-0.226241,
-0.456239,-1.167131,
-1.255229,-0.013341,
-0.782345,-1.335879,
0.008264,-0.264448,
-1.188088,-0.531553,
0.456014,-1.336434,
1.060175,1.586095,
-0.792023,0.869113,
-0.114824,0.681742,
-0.854230,1.029679,
1.667564,0.942330,
-0.283722,1.382926,
0.747392,0.589355,
1.440233,-0.045406,
-0.313769,-0.431008,
-1.247883,-0.851206,
-0.684515,-0.983121,
1.427356,-1.200632,
-1.661598,0.885414,
1.477827,0.660063,
-0.159218,-1.277981,
0.004377,-1.430713,
0.278588,1.466532,
-1.468063,-1.032949,
-0.588292,-1.210134,
0.148443,-1.449686,
-0.341317,1.447156,
-1.697027,0.606725,
-0.290729,-1.213624,
-0.689728,-0.340397,
0.448631,-1.470422,
0.649477,-0.553236,
-0.579488,1.419291,
-0.058868,-1.434407,
0.464486,1.363212,
0.627277,-1.492871,
1.838492,-0.492071,
1.420493,1.407553,
-0.536599,0.886401,
-1.251852,1.371524,
1.353693,0.721196,
1.029773,-1.111968,
0.652759,-0.882560,
0.878462,-0.139048,
-0.490877,1.345952,
-1.396495,-0.910856,
1.552573,1.067438,
1.705692,-1.144217,
1.023752,1.446309,
0.994357,-0.320311,
0.668729,-1.101381,
0.464989,-1.491921,
-0.458100,0.873022,
0.919091,-0.861721,
1.236629,0.654682,
-0.779972,-1.576828,
1.183078,1.530915,
0.193067,-0.437030,
1.462745,-0.582593,
1.759173,-1.018100,
-1.093658,0.436303,
1.811710,0.142736,
1.811653,-0.894443,
1.106684,-1.002363,
0.922871,-1.395706,
-0.503649,0.539245,
0.281689,-0.347150,
-0.772478,0.528074,
-0.165527,-0.614636,
-1.506087,-0.271823,
-1.842634,-0.685566,
1.232194,-1.251360,
0.196816,-1.470486,
-1.476981,0.693710,
-1.041491,1.515166,
0.094709,-1.193682,
1.394065,-0.347463,
0.755743,1.490792,
0.487726,-1.563018,
-0.473115,1.206013,
-0.418804,1.304302,
-1.956086,1.055456,
-1.369263,-0.093862,
0.047467,-1.432174,
-0.522131,1.229328,
-1.470365,1.254399,
0.186738,-0.261974,
0.605603,-0.314002,
1.952642,-0.133419,
-0.785727,-1.219738,
0.741245,-0.019049,
0.651962,-0.947599,
-0.006999,0.485870,
-1.599875,0.518732,
0.173843,1.079312,
-0.409321,-0.637310,
-0.494689,-0.618246,
0.298396,0.894478,
0.163204,-1.276013,
-2.150243,-0.467026,
-0.106786,-1.273092,
2.092610,0.210378,
0.364613,-1.068267,
0.310294,1.196431,
1.172545,1.016374,
-1.283977,-0.427493,
-1.105486,-1.037851,
0.403049,0.020160,
-1.744202,-0.158692,
-1.796355,0.240873,
-0.078522,1.148987,
0.713577,0.169078,
0.603675,1.487141,
-1.108859,0.562597,
0.783109,-1.480236,
0.370361,-1.018170,
-1.209386,-0.328630,
1.994022,0.187950,
-0.625484,0.524278,
0.586072,1.461056,
1.132092,1.371292,
-1.112766,-0.429375,
-1.575226,-0.784613,
1.641021,0.295024,
-0.016327,-1.344523,
-0.322787,1.057355,
-0.740169,0.015209,
1.421773,-1.047794,
0.327661,0.405396,
-0.050772,-0.847278,
0.962005,-0.252306,
-0.892554,0.682324,
-0.523409,0.256523,
0.410853,0.314972,
-1.263061,-1.276281,
-0.473087,0.708472,
-0.058957,-1.346167,
-0.697732,0.941303,
-1.138334,-0.836025,
-1.219710,1.284725,
-0.599152,-0.604713,
0.637974,-1.526377,
1.467279,0.516151,
1.615064,-1.245933,
-0.219241,-1.369526,
0.371606,-0.607350,
0.931025,0.139508,
1.229548,-0.941246,
-0.254874,1.052592,
-1.106499,-1.218901,
0.774286,1.574175,
-0.532144,0.794444,
-0.199169,-1.496811,
-2.013885,0.574279,
-1.348137,0.469026,
1.890965,-0.255968,
-1.536343,-0.466232,
0.399125,1.116990,
-0.764196,-0.429024,
1.121684,-0.900806,
1.534756,0.867684,
0.233340,1.274584,
-0.922697,1.624768,
-0.643889,0.441274,
0.841874,0.515559,
-1.684336,-0.660057,
-0.121966,1.058906,
0.606536,1.188942,
0.362285,0.211142,
1.198116,-0.608573,
-1.750341,0.363905,
0.826815,-0.948702,
0.165964,-1.455712,
0.642899,1.089925,
0.942604,0.442452,
0.068790,-1.434061,
0.003559,-1.516942,
1.244717,-0.836626,
-1.390457,-1.158867,
2.026591,-0.405438,
0.809029,-1.148475,
-0.667635,-0.518800,
0.952883,-1.440196,
0.998031,0.782350,
0.276806,-1.024864,
1.297625,0.975053,
-0.575001,0.362114,
-0.329119,0.797229,
1.943550,-0.524737,
-1.317412,-0.929154,
-0.088731,-1.136974,
1.187583,0.414230,
-0.368339,1.171276,
1.227878,0.225559,
-0.790988,0.356243,
-0.299400,1.394794,
0.254654,-0.842002,
-1.074196,-0.620351,
-0.149974,-1.458951,
0.021597,1.066823,
-0.017047,-1.431146,
-0.453447,-1.580604,
-0.530533,0.996595,
-0.453928,-0.229630,
-0.298531,-0.974717,
-0.600910,-0.019655,
1.665694,-0.310447,
-0.574129,-1.110570,
0.886732,0.847043,
1.254936,1.357568,
-0.824244,-1.362251,
-0.226969,0.218505,
0.190552,-0.781499,
0.075132,-1.037258,
0.992967,1.379888,
0.973810,0.556107,
0.089736,-1.436746,
-2.175692,0.304330,
-0.393620,-0.969480,
0.869323,-1.051387,
0.244233,1.415415,
0.231051,0.987641,
-1.563455,0.244812,
0.591614,0.140375,
0.626253,-1.016582,
-0.151424,1.233423,
-1.714254,0.214807,
1.810547,0.639313,
0.203134,0.882645,
-1.994230,0.889123,
0.059856,0.972852,
-1.589789,-1.084636,
-1.611507,1.008903,
0.247008,1.182831,
-1.473670,0.422567,
-0.706330,0.437709,
-1.718995,1.321638,
2.200571,0.233597,
-1.022847,-0.906583,
-0.252721,0.970503,
-0.337360,1.271052,
0.675207,0.367173,
-0.388945,1.067954,
0.940639,-0.034322,
0.574443,0.852140,
-0.536351,-0.527921,
0.071017,0.199233,
-0.790226,1.281060,
0.663422,-0.384798,
1.498237,1.014148,
0.717160,1.124339,
-0.962803,0.296801,
2.041828,-0.115746,
1.820435,-0.359603,
-1.803642,1.160018,
0.886501,-1.352208,
1.740409,-0.705642,
-0.395281,-1.332959,
-1.521698,0.101374,
-1.728826,0.932110,
1.164549,-0.495560,
0.595268,-1.086569,
-0.214815,0.407475,
-1.696102,-0.414316,
1.318570,0.146060,
1.018009,-0.391029,
-1.307632,-1.309357,
-0.141723,-1.354325,
0.099086,-0.352140,
-1.864148,-0.403546,
-0.739260,-0.602194,
-0.764814,-1.538031,
-0.337358,0.709927,
-0.865192,1.384537,
-1.555196,1.396902,
-1.624610,0.169112,
-0.925232,1.084870,
1.741475,0.458781,
1.200945,-1.041301,
-0.064549,-1.078412,
-0.385924,0.873675,
-0.958870,1.305990,
0.644321,-1.560291,
-1.660496,1.259826,
0.450296,0.720495,
-0.844659,0.034676,
0.113846,0.679845,
-0.150447,0.304370,
-0.006138,0.295089,
1.763143,-0.227200,
-0.293756,1.257934,
-0.774000,1.522225,
1.285562,1.434052,
0.788147,-1.033896,
1.176945,-0.137397,
-0.371750,-0.322946,
0.268017,-1.288065,
0.670475,0.065960,
0.776934,1.301209,
-0.403559,-0.397467,
0.526038,-0.796797,
0.266613,0.792855,
-0.839800,0.192412,
0.415602,0.616452,
0.172877,-0.082840,
1.473543,1.197480,
0.674965,0.881456,
0.966324,-0.575307,
-1.583587,0.796645,
-0.212683,-0.687131,
1.431404,-0.460035,
-1.605077,1.204409,
-1.794442,-0.021583,
-0.488190,-0.967267,
-0.627871,1.499244,
-0.795389,0.751489,
0.012207,-0.612198,
-0.738336,-1.308782,
-1.203148,0.888939,
-1.082487,0.335940,
-1.266472,-1.025681,
0.709305,-1.359206,
-1.426362,0.956701,
-0.320458,0.969522,
-0.611464,0.803416,
-0.549209,0.619461,
-2.001700,0.424646,
-1.422824,-0.406074,
0.397891,-0.823402,
-0.082928,0.874181,
0.744595,-0.798418,
1.480308,-0.949757,
-1.922403,0.548640,
0.458561,-0.511679,
1.356927,-1.142498,
0.141079,-0.997853,
-0.377467,0.238158,
-1.453952,0.826809,
1.161815,1.449831,
2.067124,0.045066,
-0.313249,1.158780,
0.441356,-0.162016,
-0.778352,0.444782,
-1.440522,0.161521,
-1.404329,-1.021578,
1.819866,0.309015,
