1279,18,36,4.498100,3.258099,
-0.496000,-1.404350,
0.557974,-0.896163,
-0.861952,1.187492,
-0.151936,-1.080070,
-0.487876,-0.769502,
-0.570017,-1.485588,
0.498794,-1.157581,
-1.044965,-1.338208,
-0.543779,-0.278066,
-0.611308,-0.434182,
-0.529683,-0.834681,
0.816232,-0.706354,
-0.931321,-1.450119,
-1.601008,-0.327005,
-1.469807,-0.904160,
1.949866,0.883696,
1.892885,0.666240,
0.352984,-0.776520,
-0.256751,1.150259,
1.610330,-0.642407,
-0.790504,-0.069428,
0.225031,-1.201078,
-0.709963,0.270821,
-1.046666,1.216145,
-1.116765,-0.233595,
0.874548,-1.181354,
1.161479,-1.455147,
-1.124909,-0.726588,
1.333177,-0.992401,
-1.245281,1.093350,
-1.722589,-0.805502,
2.015434,-0.848272,
-0.749145,-0.847315,
-0.266831,1.371692,
-0.942072,0.210563,
-2.134358,0.149744,
1.659574,0.449165,
-1.336049,0.340281,
-1.521809,-0.367118,
-0.421847,1.186955,
0.325293,1.100903,
0.153970,0.103113,
-0.558716,-0.903913,
-0.892279,1.441443,
0.743068,-0.503076,
2.083980,-0.260915,
-0.426970,-1.509822,
0.772411,-0.566665,
-0.365368,-0.912576,
-0.628674,1.548176,
-0.370722,-1.445531,
0.543146,0.338406,
-0.995120,1.372366,
0.379304,-0.428338,
-0.984588,-1.198223,
-0.602559,-1.544364,
1.713488,0.143909,
0.614558,-0.708850,
-1.797033,-0.832863,
-0.552122,-0.349663,
0.740207,-1.121961,
0.745278,-1.238994,
-1.274547,-1.130184,
0.342944,-0.932262,
0.983763,1.164381,
-0.838562,-0.516224,
1.282696,-1.093012,
0.627056,-1.297712,
-0.321695,-1.086415,
1.824141,0.472833,
0.350904,-1.214433,
1.069685,0.010335,
1.469618,0.165518,
0.116182,1.163543,
-0.374785,-0.568306,
-0.260432,-1.292465,
-0.548530,-1.457656,
-1.308340,1.189578,
0.549172,-0.842129,
-0.723293,-1.177225,
-0.097544,1.232705,
1.836530,-1.083935,
-0.238563,-1.144508,
0.431211,1.231742,
-0.448239,-0.701242,
0.487182,0.930776,
-1.762209,-0.280974,
-1.629751,-0.074434,
-0.637115,1.158731,
0.562836,1.435057,
-2.249050,0.153730,
-0.677020,0.004615,
0.871988,0.626246,
0.177734,-1.032196,
1.009243,0.070511,
0.162876,0.782530,
1.037795,0.370880,
1.012554,-0.767180,
0.905859,1.260495,
-0.681728,-0.084132,
0.798176,-0.397825,
1.979153,-1.008894,
-0.431862,-1.355394,
-1.354702,0.597436,
0.431164,-1.148153,
-1.611221,-0.548967,
0.671088,-1.326179,
-0.830944,1.330997,
0.989295,0.253493,
-0.510975,-1.278217,
-1.475743,0.559318,
1.527995,0.283876,
-0.763598,-1.096665,
0.712746,0.480120,
-0.078300,-0.173656,
0.797114,0.094615,
-0.149481,0.781561,
0.338837,0.701560,
-0.402263,-1.030439,
0.759534,-0.336980,
-1.140579,-0.949736,
-0.165604,1.330410,
1.106510,0.601421,
-0.237517,-1.082711,
-1.161937,-1.232670,
-1.195117,-0.127007,
-0.405745,-1.091129,
-1.615771,-0.434873,
-0.009607,1.325199,
-0.014891,1.152403,
-0.796464,0.102406,
-1.591247,0.026235,
-0.931048,-0.053519,
0.068615,1.244932,
0.107645,0.874923,
0.257148,1.428211,
0.584903,0.449436,
1.953343,-0.664440,
-1.587154,-0.219050,
-0.223641,-1.542767,
0.948053,-0.496915,
-1.736633,1.107113,
-0.640116,-0.259943,
-0.334671,-0.855452,
-0.744031,1.435985,
-1.778412,-0.404209,
0.381037,1.321938,
-0.886080,-0.867937,
0.374974,0.508925,
1.234503,0.777207,
-2.030632,0.142026,
-0.605697,-0.170964,
0.992818,-0.095366,
0.135950,0.293706,
0.267942,-0.172042,
-0.345187,1.472405,
0.821756,1.347715,
0.366630,-1.307302,
-1.013434,-0.519644,
0.174272,-0.918666,
1.010655,-0.973861,
-1.337980,-1.019044,
-0.098361,-1.441082,
1.508113,-0.263168,
1.631970,-1.065649,
0.009084,-0.440795,
1.248956,1.094319,
1.342810,-0.652555,
0.561203,0.744493,
-0.963713,-0.699286,
-0.803577,1.136804,
-1.772944,-0.534104,
-0.411278,-1.487432,
-1.404669,1.459648,
-2.020434,0.729301,
-0.164368,-1.139972,
-0.709338,-0.763701,
-0.167188,-0.265747,
0.245547,-1.546088,
-1.677970,0.739999,
-1.606047,-0.663495,
1.123339,-0.056848,
-0.164409,-1.467305,
1.335356,0.462638,
-1.680238,-0.298324,
0.501455,1.385859,
1.307810,1.178127,
-0.583027,-1.041850,
-0.601953,1.020677,
-1.975339,-0.000884,
1.320189,-1.368959,
0.629906,0.257094,
1.731455,0.621636,
-0.041734,1.235009,
-1.185095,1.629049,
-0.538960,-0.688670,
1.773800,0.010809,
0.369901,0.807963,
-0.406052,0.529346,
-0.860295,-0.336036,
-0.937111,-0.427664,
1.572523,0.422740,
-0.297220,-0.804791,
-0.039452,-0.956860,
0.545524,-0.243740,
-0.653637,-1.135149,
-0.321173,-0.663239,
-0.788648,-1.619784,
-2.119175,0.769744,
0.412687,-1.320521,
0.196670,-1.359619,
0.195973,0.394160,
-1.587634,0.657002,
-0.514008,-0.113255,
-0.141022,-0.780541,
-0.692503,1.195023,
-1.042432,1.041707,
2.038511,-0.544796,
-1.530707,-0.572595,
-1.299247,1.544235,
-1.291054,-0.215655,
1.084883,0.949643,
-1.500478,-0.042583,
0.935686,-1.220744,
0.249571,0.494015,
0.216237,-1.281266,
0.573838,-0.654291,
-1.276591,1.458342,
-1.844610,0.117622,
-0.134058,-1.451826,
1.379549,0.054365,
0.297453,0.599217,
1.858473,-0.631568,
1.608358,0.164926,
1.806399,1.018374,
-1.089132,-1.363728,
-0.523762,1.369018,
0.230168,-1.499050,
1.315600,1.508667,
0.500465,0.230178,
-0.914118,1.244046,
1.135342,-1.402013,
0.057465,0.583244,
0.090939,-0.958899,
-0.743739,1.235874,
-1.213868,0.393021,
0.267363,1.441237,
-0.112123,-0.908399,
-0.106487,0.969816,
0.588249,-0.140045,
1.425310,1.134078,
-0.841572,-1.250310,
-0.232906,0.027001,
2.138341,-0.104808,
0.498787,-0.754399,
0.883921,-0.601846,
0.564471,-1.170777,
-0.614805,0.908655,
1.299093,0.338917,
-0.261240,-0.751962,
-1.189116,-1.037309,
0.703595,-0.444906,
0.428207,-1.450527,
-0.997383,-1.315910,
1.625237,-0.773307,
0.000005,0.105128,
0.520116,-1.077018,
-0.784820,0.640957,
-0.432420,-0.841642,
1.643406,0.771339,
-1.934682,0.130936,
1.561299,-1.171685,
0.496098,-1.355239,
-0.379195,1.286616,
-0.645285,0.088821,
0.930711,1.629049,
0.597805,-0.488106,
0.242186,-1.521878,
0.867650,0.956654,
0.000659,-1.269275,
0.579646,0.955729,
-0.455040,-1.604783,
1.489645,-0.828571,
-1.541221,-1.276002,
0.534394,1.409878,
0.561841,-0.952497,
-0.722656,0.353991,
-0.663508,-1.399743,
-1.090510,-0.038489,
-0.319123,0.879250,
1.521692,1.252734,
-0.719047,1.395074,
2.000403,0.354491,
0.306546,0.108182,
1.852010,-0.129867,
-0.523747,-1.430600,
0.194789,-0.610515,
0.533153,0.639223,
1.980763,0.701871,
-1.752851,0.787969,
-1.157182,1.454016,
1.890928,-0.960047,
0.376212,-1.415773,
0.639572,-0.043638,
-0.322453,-0.259555,
-0.799682,-0.688543,
0.763004,-0.176496,
0.148759,1.360729,
-1.039597,0.139606,
-0.386967,-0.145122,
-0.779719,-0.247861,
-1.173697,1.197776,
1.339661,0.850792,
-0.090674,-0.995734,
-0.532679,0.701216,
0.924171,-0.421680,
0.671330,0.773383,
1.107031,0.835164,
-0.871343,0.463014,
-1.141895,-1.127698,
0.499275,0.530257,
0.024472,-1.001179,
-0.778067,0.981726,
-1.175257,1.540957,
1.038877,1.060378,
-0.229673,0.692051,
-1.226802,0.765509,
-0.470341,-0.296786,
-0.911929,1.501501,
-0.688362,1.356183,
-0.553651,1.393407,
-0.896867,0.800456,
-1.647530,-1.129701,
-0.492001,-1.033566,
-1.529840,-1.053374,
0.178171,0.588036,
-0.600867,1.445890,
-0.186064,-0.831525,
-0.461404,0.794091,
-0.533631,0.069098,
-0.139821,1.146367,
1.169869,-1.202424,
-0.989958,1.147084,
1.060775,-0.575029,
0.279131,1.478372,
2.138719,-0.567709,
-0.553576,-1.306456,
1.430400,0.935411,
1.732175,0.297714,
0.739288,-0.945983,
-1.924831,-0.716810,
0.883945,0.737956,
-1.182269,0.170564,
0.508137,-0.064434,
1.716656,0.784471,
1.614549,-0.186091,
-1.232270,-0.637774,
0.805561,-1.567891,
-0.607739,-0.090901,
-1.877567,1.000557,
-2.183027,-0.000792,
0.590722,-1.429586,
-0.602162,0.697000,
-1.873025,-0.874545,
0.838978,1.061876,
0.761163,0.287149,
-0.880453,0.559792,
1.452722,0.797602,
0.256839,-0.985582,
1.047283,-1.308710,
0.833416,-0.780857,
-0.652516,1.319929,
-1.162792,-1.431981,
-0.225212,-1.566920,
1.572889,1.309394,
0.393219,0.910513,
-0.153749,0.114343,
1.016051,-0.872504,
1.653898,0.604682,
-0.248417,1.246959,
2.144331,-0.730879,
-0.027767,-1.037994,
0.455259,-0.912270,
-2.014575,-0.138293,
0.710995,-0.666794,
-1.743065,-0.982452,
-0.784741,-1.012203,
0.769410,1.532623,
0.334236,1.304240,
-0.576635,0.446443,
1.485357,-0.704994,
-1.128837,-1.394403,
0.211421,1.391448,
-1.663702,-0.182429,
0.797589,-1.272321,
-0.118260,1.322084,
-0.210490,-1.284461,
-0.489835,-1.098814,
-0.687807,0.618614,
1.221091,0.041042,
1.734790,0.976223,
0.544037,-1.014359,
2.046061,-0.691163,
-0.076609,0.014868,
-2.034495,-0.595626,
0.282650,-1.067720,
0.220983,-1.488697,
-0.740138,1.091850,
-2.047881,-0.435436,
0.180334,1.262394,
0.065031,-1.135113,
-0.587724,-0.762775,
-0.138857,0.492650,
1.736179,1.199859,
-0.222436,-1.032500,
-1.846983,0.672686,
0.915152,1.109523,
0.411357,-1.224191,
2.170760,0.060312,
1.228360,-0.722467,
0.525578,-1.253436,
0.786497,1.163884,
0.956730,1.004345,
-2.228413,-0.160776,
0.740668,-1.396392,
0.540417,1.160425,
-0.984867,0.500890,
-0.612257,1.286744,
-1.357282,-0.739708,
0.093094,-0.174160,
-1.403612,0.033491,
0.005846,-0.082406,
-0.229542,1.351925,
-0.354264,-1.315178,
1.570291,0.570049,
-0.080294,-0.527573,
0.773150,0.916067,
-1.880534,0.258367,
0.318294,-1.296590,
1.568050,0.733748,
-1.330500,0.855398,
-0.244083,-0.347468,
0.061466,0.390842,
-0.482783,0.440606,
0.112855,-1.348917,
-0.240743,-0.165479,
0.859531,1.398503,
0.627869,-1.188483,
0.073361,1.338430,
0.236788,-1.367413,
-0.657293,0.358457,
-1.293358,0.978106,
-1.970506,0.274734,
0.799508,-0.632112,
-1.542071,0.927359,
-0.475143,-0.375906,
-0.037240,1.322743,
1.671423,1.149408,
0.668460,1.222032,
0.707374,1.410539,
-0.464552,-0.041584,
-1.000892,-0.800933,
-0.025074,0.970235,
1.926462,-0.804795,
-0.967241,0.385161,
2.101785,0.560103,
-1.826565,0.815313,
-1.033224,-0.333035,
-1.691352,-0.536151,
-0.584803,-0.971437,
-0.166156,-1.198987,
0.026735,-1.344441,
-1.553970,1.143991,
-1.427222,1.171551,
-0.588085,-1.514512,
1.364527,-0.887556,
1.118890,0.717404,
-0.592952,-1.336652,
-0.906024,0.116844,
0.288674,-1.207088,
-1.355619,-0.635327,
-0.101900,-1.194290,
0.145498,0.978743,
-1.499732,-0.790053,
1.789692,0.806338,
-0.081439,-0.354787,
-0.662893,-0.909764,
0.472620,0.827770,
1.712263,-0.098097,
1.471881,-0.153710,
1.478473,-1.273532,
1.284837,-1.307120,
-0.306690,0.131198,
0.917294,-0.956555,
-1.347726,0.728361,
-0.692583,0.714337,
-0.698162,0.183547,
1.604004,-0.890188,
-1.678910,0.456731,
0.619574,1.536869,
0.013104,1.239089,
-1.022489,1.442311,
-0.092299,1.320746,
-0.311713,-1.150140,
-0.686712,0.519777,
-0.207791,-1.507777,
2.187646,-0.262723,
0.927971,1.570201,
-0.188907,0.593903,
0.046261,1.332933,
-0.894796,-1.274380,
-0.392484,-1.465951,
1.224833,0.532663,
0.796926,-1.523041,
-0.897247,-0.963570,
0.459054,-1.014417,
0.922578,-0.193731,
-0.846342,-1.143051,
-0.142511,1.325478,
-0.764076,0.185282,
-0.448229,-1.556618,
-0.077644,0.205162,
0.424064,1.341886,
1.199569,1.612650,
-0.904717,-0.606673,
-1.444199,-1.185990,
0.102581,-0.525981,
1.910779,0.495302,
-0.230680,-0.878805,
-0.064951,0.585150,
0.469778,-1.237079,
-1.526420,-0.677937,
-0.412900,0.713148,
-0.220129,-1.530859,
0.226815,0.687879,
-0.344938,1.460149,
-0.998210,0.615703,
0.780236,0.807375,
0.244852,-1.533927,
1.099360,-0.684938,
0.155227,-1.353480,
-0.311811,0.609350,
0.734927,1.449772,
0.277225,-0.693926,
-1.676305,0.073042,
0.725525,1.259279,
-1.113016,1.115797,
-0.325170,1.420474,
-0.187863,1.336420,
-0.388872,0.971166,
0.198070,-1.070452,
1.384517,1.340313,
-2.102786,0.446644,
-0.345378,-0.499091,
0.104287,-0.696941,
0.650988,-0.818675,
0.437888,-0.682596,
0.182135,-1.462657,
-1.848033,-0.272628,
0.083032,0.009913,
1.902581,0.163529,
0.901762,-0.683964,
0.833591,-0.459853,
-0.619035,-1.607811,
-1.448031,-0.606032,
-1.503258,1.060123,
1.448772,0.382365,
0.434493,-0.869744,
-1.882213,-0.008743,
-0.777785,-0.927398,
-1.214106,-1.251247,
1.124508,-0.794156,
-1.130656,1.371715,
2.099921,0.382264,
1.360219,-0.770257,
-0.384287,-1.157289,
-0.993554,0.859244,
-0.201371,1.238153,
-1.494860,-1.223820,
0.896801,0.327471,
-0.386247,0.046397,
-0.863359,-1.389379,
-0.068543,-0.696623,
0.680464,-0.610040,
-1.115555,0.686106,
-0.439379,-1.532957,
-0.175980,-0.441848,
-1.608291,-0.921573,
1.768211,-1.215398,
-0.465402,-1.379112,
-0.248777,1.361290,
-0.568638,1.256439,
1.246740,-0.317797,
1.589344,-0.512077,
0.992935,-1.263787,
-2.011612,-0.762517,
-1.319779,0.222246,
1.363400,-0.236187,
0.311486,-1.388022,
-0.116794,-1.445918,
-0.958765,-1.485816,
0.711796,-0.278347,
-1.574067,0.380606,
-0.308665,-1.302439,
-0.053407,-1.270208,
0.122431,0.486267,
-1.337843,-0.833491,
-0.296650,0.320815,
0.851083,0.207921,
0.633076,-0.763142,
1.172391,1.199413,
0.025927,-1.431056,
0.913311,1.510692,
-0.674163,-1.060612,
1.153181,0.114179,
0.069911,-1.345917,
-1.440088,-0.179440,
-0.209206,1.343603,
0.310205,-0.897470,
0.024641,-0.921509,
0.274623,1.454126,
-0.415026,0.621393,
0.171202,1.370145,
-0.762564,1.478685,
0.707206,-1.022788,
-0.721347,-1.466158,
-1.829153,-0.144681,
1.043110,1.227141,
-1.648877,-0.789785,
-0.229051,-1.205748,
0.665533,-0.213971,
-1.169629,1.006010,
-0.358283,-0.721207,
0.129768,-1.444535,
-0.610299,0.172741,
0.011913,0.871825,
30,733,1066,396,1238,253,926,111,850,149,473,198,1000,669,209,1231,744,1023,113,269,534,1108,658,1056,237,1166,918,116,168,692,459,837,201,533,378,851,
