121,8,16,16,11,22,5.629083,2.814541
-0.000000,1.414214
-1.082392,1.306563
-1.024055,1.260362
-0.933949,1.220263
-0.817280,1.186507
-0.678993,1.159114
-0.523763,1.137998
-0.356030,1.123033
-0.180060,1.114107
0.000000,1.111140
0.180060,1.114107
0.356030,1.123033
0.523763,1.137998
0.678993,1.159114
0.817280,1.186507
0.933949,1.220263
1.024055,1.260362
1.082392,1.306563
-2.000000,1.000000
-1.838833,0.937429
-1.639235,0.887148
-1.409044,0.847321
-1.154701,0.816497
-0.881764,0.793566
-0.595246,0.777726
-0.299827,0.768431
0.000000,0.765367
0.299827,0.768431
0.595246,0.777726
0.881764,0.793566
1.154701,0.816497
1.409044,0.847321
1.639235,0.887148
1.838833,0.937429
2.000000,1.000000
-2.613126,0.541196
-2.359115,0.498161
-2.075095,0.465176
-1.766229,0.439942
-1.437050,0.420902
-1.091783,0.406997
-0.734510,0.397514
-0.369250,0.391993
0.000000,0.390181
0.369250,0.391993
0.734510,0.397514
1.091783,0.406997
1.437050,0.420902
1.766229,0.439942
2.075095,0.465176
2.359115,0.498161
2.613126,0.541196
-2.828427,0.000000
-2.537573,0.000000
-2.222281,0.000000
-1.885587,0.000000
-1.530734,0.000000
-1.161139,0.000000
-0.780361,0.000000
-0.392069,0.000000
0.000000,0.000000
0.392069,0.000000
0.780361,0.000000
1.161139,0.000000
1.530734,0.000000
1.885587,0.000000
2.222281,0.000000
2.537573,0.000000
2.828427,0.000000
-2.613126,-0.541196
-2.359115,-0.498161
-2.075095,-0.465176
-1.766229,-0.439942
-1.437050,-0.420902
-1.091783,-0.406997
-0.734510,-0.397514
-0.369250,-0.391993
0.000000,-0.390181
0.369250,-0.391993
0.734510,-0.397514
1.091783,-0.406997
1.437050,-0.420902
1.766229,-0.439942
2.075095,-0.465176
2.359115,-0.498161
2.613126,-0.541196
-2.000000,-1.000000
-1.838833,-0.937429
-1.639235,-0.887148
-1.409044,-0.847321
-1.154701,-0.816497
-0.881764,-0.793566
-0.595246,-0.777726
-0.299827,-0.768431
0.000000,-0.765367
0.299827,-0.768431
0.595246,-0.777726
0.881764,-0.793566
1.154701,-0.816497
1.409044,-0.847321
1.639235,-0.887148
1.838833,-0.937429
2.000000,-1.000000
-1.082392,-1.306563
-1.024055,-1.260362
-0.933949,-1.220263
-0.817280,-1.186507
-0.678993,-1.159114
-0.523763,-1.137998
-0.356030,-1.123033
-0.180060,-1.114107
0.000000,-1.111140
0.180060,-1.114107
0.356030,-1.123033
0.523763,-1.137998
0.678993,-1.159114
0.817280,-1.186507
0.933949,-1.220263
1.024055,-1.260362
1.082392,-1.306563
-0.000000,-1.414214
0,0,0,1,2
0,0,0,2,3
0,0,0,3,4
0,0,0,4,5
0,0,0,5,6
0,0,0,6,7
0,0,0,7,8
0,0,0,8,9
0,0,0,9,10
0,0,0,10,11
0,0,0,11,12
0,0,0,12,13
0,0,0,13,14
0,0,0,14,15
0,0,0,15,16
0,0,0,16,17
1,2,2,1,18,18,19
-1,3,2,2,19,20,20
1,4,4,3,20,20,21
-1,5,4,4,21,22,22
1,6,6,5,22,22,23
-1,7,6,6,23,24,24
1,8,8,7,24,24,25
-1,9,8,8,25,26,26
1,10,10,9,26,26,27
-1,11,10,10,27,28,28
1,12,12,11,28,28,29
-1,13,12,12,29,30,30
1,14,14,13,30,30,31
-1,15,14,14,31,32,32
1,16,16,15,32,32,33
-1,17,16,16,33,34,34
-1,19,18,18,35,36,36
1,20,20,19,36,36,37
-1,21,20,20,37,38,38
1,22,22,21,38,38,39
-1,23,22,22,39,40,40
1,24,24,23,40,40,41
-1,25,24,24,41,42,42
1,26,26,25,42,42,43
-1,27,26,26,43,44,44
1,28,28,27,44,44,45
-1,29,28,28,45,46,46
1,30,30,29,46,46,47
-1,31,30,30,47,48,48
1,32,32,31,48,48,49
-1,33,32,32,49,50,50
1,34,34,33,50,50,51
1,36,36,35,52,52,53
-1,37,36,36,53,54,54
1,38,38,37,54,54,55
-1,39,38,38,55,56,56
1,40,40,39,56,56,57
-1,41,40,40,57,58,58
1,42,42,41,58,58,59
-1,43,42,42,59,60,60
1,44,44,43,60,60,61
-1,45,44,44,61,62,62
1,46,46,45,62,62,63
-1,47,46,46,63,64,64
1,48,48,47,64,64,65
-1,49,48,48,65,66,66
1,50,50,49,66,66,67
-1,51,50,50,67,68,68
-1,53,52,52,69,70,70
1,54,54,53,70,70,71
-1,55,54,54,71,72,72
1,56,56,55,72,72,73
-1,57,56,56,73,74,74
1,58,58,57,74,74,75
-1,59,58,58,75,76,76
1,60,60,59,76,76,77
-1,61,60,60,77,78,78
1,62,62,61,78,78,79
-1,63,62,62,79,80,80
1,64,64,63,80,80,81
-1,65,64,64,81,82,82
1,66,66,65,82,82,83
-1,67,66,66,83,84,84
1,68,68,67,84,84,85
1,70,70,69,86,86,87
-1,71,70,70,87,88,88
1,72,72,71,88,88,89
-1,73,72,72,89,90,90
1,74,74,73,90,90,91
-1,75,74,74,91,92,92
1,76,76,75,92,92,93
-1,77,76,76,93,94,94
1,78,78,77,94,94,95
-1,79,78,78,95,96,96
1,80,80,79,96,96,97
-1,81,80,80,97,98,98
1,82,82,81,98,98,99
-1,83,82,82,99,100,100
1,84,84,83,100,100,101
-1,85,84,84,101,102,102
-1,87,86,86,103,104,104
1,88,88,87,104,104,105
-1,89,88,88,105,106,106
1,90,90,89,106,106,107
-1,91,90,90,107,108,108
1,92,92,91,108,108,109
-1,93,92,92,109,110,110
1,94,94,93,110,110,111
-1,95,94,94,111,112,112
1,96,96,95,112,112,113
-1,97,96,96,113,114,114
1,98,98,97,114,114,115
-1,99,98,98,115,116,116
1,100,100,99,116,116,117
-1,101,100,100,117,118,118
1,102,102,101,118,118,119
0,104,103,120,120
0,105,104,120,120
0,106,105,120,120
0,107,106,120,120
0,108,107,120,120
0,109,108,120,120
0,110,109,120,120
0,111,110,120,120
0,112,111,120,120
0,113,112,120,120
0,114,113,120,120
0,115,114,120,120
0,116,115,120,120
0,117,116,120,120
0,118,117,120,120
0,119,118,120,120
0
1
18
35
52
69
86
103
120
119
102
85
68
51
34
17
0.425850,2.247462
0.495319,2.311801
0.592601,2.407598
0.723354,2.560501
0.822018,2.636597
0.932178,2.726502
1.057809,2.878130
1.181473,-3.141593
1.277384,3.141593
1.375115,-3.141593
1.472833,3.141593
1.568707,-3.141593
1.423515,-2.941578
1.284095,-2.715319
1.139647,-2.487891
0.982323,-2.280802
0.812668,-2.163993
0.683443,-2.104686
0.592353,-2.062865
0.528659,-2.029574
0.474259,-1.994729
0.405098,-1.949400
0.429033,2.539353
0.507418,2.666285
0.608350,2.854276
0.716739,3.131886
0.793704,-2.788597
0.870092,-2.527880
0.944264,-2.236071
1.005849,-1.879798
1.069860,-1.492039
1.125686,-1.031819
1.173258,-0.527276
1.209001,0.050772
1.231471,0.732964
1.232170,1.464454
1.205420,2.138643
1.152322,2.775399
1.055173,-2.921358
0.902012,-2.603737
0.766598,-2.430265
0.664311,-2.322353
0.539982,-2.187723
0.450613,-2.098834
0.336063,2.764784
0.418310,3.078644
0.481883,-2.923824
0.545232,-2.614969
0.589443,-2.292930
0.638305,-1.973096
0.694443,-1.654480
0.739340,-1.322868
0.783123,-0.990994
0.822717,-0.658942
0.858338,-0.304986
0.888959,0.066174
0.915733,0.476959
0.931892,0.896787
0.943087,1.359354
0.934593,1.816944
0.915950,2.295880
0.875774,2.750472
0.823571,-3.111023
0.714578,-2.760103
0.585345,-2.489760
0.484811,-2.324486
0.186467,2.952866
0.241804,-2.979111
0.268838,-2.625363
0.312386,-2.294071
0.347569,-1.974595
0.387311,-1.668818
0.425592,-1.383507
0.460965,-1.103757
0.492622,-0.811816
0.529625,-0.513560
0.563887,-0.223127
0.590463,0.092285
0.610820,0.408021
0.634305,0.737001
0.654557,1.082665
0.663007,1.430179
0.671877,1.809242
0.660286,2.189565
0.653555,2.605896
0.618346,3.033908
0.551219,-2.888729
0.472523,-2.638693
0.001077,3.140596
0.021812,-2.794623
0.042929,-2.468029
0.072829,-2.158413
0.096575,-1.857573
0.124745,-1.564578
0.156830,-1.280581
0.183872,-0.998979
0.214422,-0.723236
0.243347,-0.444749
0.273430,-0.166707
0.300037,0.109048
0.321479,0.391450
0.349460,0.678571
0.371067,0.968629
0.387688,1.266803
0.397756,1.577258
0.411073,1.908648
0.416916,2.252620
0.416452,2.613972
0.405448,2.991379
0.364792,-2.909866
-0.191896,3.028771
-0.201926,-2.869807
-0.182363,-2.504090
-0.180751,-2.167625
-0.155888,-1.844541
-0.137399,-1.538052
-0.115515,-1.241840
-0.090309,-0.955535
-0.066507,-0.679088
-0.039208,-0.403001
-0.013210,-0.132956
0.013210,0.132956
0.039208,0.403001
0.066507,0.679088
0.090309,0.955535
0.115515,1.241840
0.137399,1.538052
0.155888,1.844541
0.180751,2.167625
0.182363,2.504090
0.201926,2.869807
0.191896,-3.028771
-0.364792,2.909866
-0.405448,-2.991379
-0.416452,-2.613972
-0.416916,-2.252620
-0.411073,-1.908648
-0.397756,-1.577258
-0.387688,-1.266803
-0.371067,-0.968629
-0.349460,-0.678571
-0.321479,-0.391450
-0.300037,-0.109048
-0.273430,0.166707
-0.243347,0.444749
-0.214422,0.723236
-0.183872,0.998979
-0.156830,1.280581
-0.124745,1.564578
-0.096575,1.857573
-0.072829,2.158413
-0.042929,2.468029
-0.021812,2.794623
-0.001077,-3.140596
-0.472523,2.638693
-0.551219,2.888729
-0.618346,-3.033908
-0.653555,-2.605896
-0.660286,-2.189565
-0.671877,-1.809242
-0.663007,-1.430179
-0.654557,-1.082665
-0.634305,-0.737001
-0.610820,-0.408021
-0.590463,-0.092285
-0.563887,0.223127
-0.529625,0.513560
-0.492622,0.811816
-0.460965,1.103757
-0.425592,1.383507
-0.387311,1.668818
-0.347569,1.974595
-0.312386,2.294071
-0.268838,2.625363
-0.241804,2.979111
-0.186467,-2.952866
-0.484811,2.324486
-0.585345,2.489760
-0.714578,2.760103
-0.823571,3.111023
-0.875774,-2.750472
-0.915950,-2.295880
-0.934593,-1.816944
-0.943087,-1.359354
-0.931892,-0.896787
-0.915733,-0.476959
-0.888959,-0.066174
-0.858338,0.304986
-0.822717,0.658942
-0.783123,0.990994
-0.739340,1.322868
-0.694443,1.654480
-0.638305,1.973096
-0.589443,2.292930
-0.545232,2.614969
-0.481883,2.923824
-0.418310,-3.078644
-0.336063,-2.764784
-0.450613,2.098834
-0.539982,2.187723
-0.664311,2.322353
-0.766598,2.430265
-0.902012,2.603737
-1.055173,2.921358
-1.152322,-2.775399
-1.205420,-2.138643
-1.232170,-1.464454
-1.231471,-0.732964
-1.209001,-0.050772
-1.173258,0.527276
-1.125686,1.031819
-1.069860,1.492039
-1.005849,1.879798
-0.944264,2.236071
-0.870092,2.527880
-0.793704,2.788597
-0.716739,-3.131886
-0.608350,-2.854276
-0.507418,-2.666285
-0.429033,-2.539353
-0.405098,1.949400
-0.474259,1.994729
-0.528659,2.029574
-0.592353,2.062865
-0.683443,2.104686
-0.812668,2.163993
-0.982323,2.280802
-1.139647,2.487891
-1.284095,2.715319
-1.423515,2.941578
-1.568707,3.141593
-1.472833,3.141593
-1.375115,3.141593
-1.277384,-3.141593
-1.181473,-3.141593
-1.057809,-2.878130
-0.932178,-2.726502
-0.822018,-2.636597
-0.723354,-2.560501
-0.592601,-2.407598
-0.495319,-2.311801
-0.425850,-2.247462
