1282,18,36,3.872626,3.652738,
0.431323,0.609314,
-1.306286,0.765352,
-1.226696,-1.377746,
-1.449840,-1.014516,
0.392519,0.603785,
1.415143,0.788619,
-0.816790,-1.046836,
-1.082489,0.276195,
-1.199920,-1.320205,
-1.132066,0.883617,
-0.741469,-1.826369,
0.062930,0.732158,
-0.464344,1.094360,
1.486736,0.487324,
-0.499535,-0.069189,
-1.132573,0.463348,
0.277946,0.589646,
0.071232,0.294725,
0.297756,1.297645,
0.750619,-0.989697,
-0.510140,0.477830,
-1.140245,1.187451,
-1.113681,-1.281986,
0.096286,0.780302,
-0.299802,0.682218,
-1.553082,0.535284,
0.557344,0.594511,
-1.478723,0.448599,
-1.358427,-1.116202,
0.465033,-0.625702,
-0.245679,-0.766298,
0.816835,0.420775,
-0.363797,0.532090,
-0.917546,-1.151394,
0.229113,-1.431586,
-1.611519,-0.361341,
-1.050491,-1.589667,
1.850785,-0.823459,
-0.271771,1.330295,
-0.793418,0.092056,
0.441987,-1.565617,
-1.004123,-1.159233,
-1.814839,0.943440,
-1.530288,-1.054642,
0.668317,0.886800,
-0.233739,0.206686,
0.006891,-0.336470,
-1.202924,0.756003,
-0.830615,-0.799287,
1.741341,-0.628728,
1.838385,-0.146744,
-1.231193,-0.919344,
-0.290417,1.064966,
1.262223,-0.307707,
1.462454,-0.705883,
-1.284405,-0.329383,
-1.445938,-0.392666,
-0.295986,-0.408186,
0.819770,-0.021440,
-1.098856,-1.513274,
-1.052293,-1.105705,
-0.726690,-0.250779,
-1.026788,-1.131747,
-0.152198,0.372517,
1.537939,-0.425394,
-0.292735,1.420777,
1.556851,-0.760958,
-1.133668,0.311209,
-1.381841,-0.896247,
0.052352,0.471374,
0.171857,-0.068696,
-0.605056,-0.054183,
0.447906,0.317340,
1.133024,0.347233,
0.144295,-0.993195,
-1.756635,0.691419,
0.020531,-0.948019,
0.487696,0.818951,
-1.291369,-1.575372,
1.137232,-1.160281,
-0.587200,1.231749,
0.828065,0.811120,
-0.646088,-0.831609,
-0.883483,0.356128,
-1.403952,1.450720,
0.069819,0.976294,
0.515738,-0.992073,
-0.267412,-1.579042,
-1.658692,-0.361949,
-1.306548,-1.225579,
-0.105928,-0.168143,
-1.015257,-1.367148,
-0.626239,-1.072095,
0.508659,0.546796,
0.572710,0.569058,
-1.494629,0.310209,
-1.071192,0.141957,
-1.581905,0.805676,
-1.664523,0.925885,
-0.199340,-1.154740,
-1.787129,0.146017,
1.507860,-1.029940,
0.387353,-1.121882,
-0.503697,-1.454657,
0.032821,0.526760,
-0.312401,-0.925916,
-1.332978,-1.658238,
0.360744,1.144542,
0.621672,0.371462,
0.251315,-1.338648,
-0.405181,-0.294132,
-0.288263,-0.508927,
0.333160,1.066226,
-0.276775,-0.610212,
-0.725396,-0.358787,
0.042555,-0.527163,
0.373307,0.837294,
-0.371290,-0.692885,
-1.215911,-0.840762,
-0.661756,-1.284158,
0.689946,-0.155966,
-1.727230,0.527478,
0.372782,0.589470,
-1.411827,0.743361,
0.340532,0.441201,
-1.536832,-0.892041,
-1.233958,-1.003611,
0.440113,-0.076265,
-0.907684,-1.750617,
0.236014,1.053149,
0.853820,1.204588,
0.351529,-0.372190,
-1.133949,-0.811688,
-0.062485,0.621230,
-0.077046,-1.571290,
-1.529657,-0.070666,
-0.121322,1.428734,
-1.019339,-1.042986,
1.080935,0.344344,
0.823156,0.996244,
0.884602,0.152938,
-0.198866,-0.081450,
-0.226432,-0.842927,
0.919302,-0.473188,
0.482520,0.472066,
0.588421,0.489959,
-0.358971,0.121547,
0.398838,1.215308,
0.319703,0.281421,
0.508009,0.496442,
0.759533,-0.787726,
-0.156193,-0.678021,
0.295749,0.736067,
0.185548,-1.649566,
-0.689521,0.069557,
-0.250954,-1.292690,
-1.033436,0.847836,
-1.389079,-0.246371,
1.078188,0.923307,
-1.395096,-1.212283,
-0.379412,0.639578,
0.661361,0.290000,
1.031210,0.350900,
0.632613,-1.350257,
-0.009527,0.424034,
1.104609,-0.353460,
0.776561,-1.281833,
1.595693,-1.025995,
-0.996104,-0.895949,
-1.448092,0.199836,
-1.055533,0.432156,
-1.162322,-1.413186,
0.140603,1.191831,
-0.416546,-1.132710,
-1.232955,-1.098250,
0.156362,0.314080,
1.145699,0.007664,
-0.863656,0.627296,
0.514757,0.401276,
0.014698,0.134427,
0.498355,0.156089,
-1.634593,0.100909,
-0.051886,0.854061,
-1.242697,-0.615352,
-0.802080,0.604141,
0.481988,1.128131,
0.774883,-1.196802,
0.931173,0.237472,
-0.411532,-0.922411,
-0.094971,-1.219318,
0.685088,0.105589,
0.935274,-1.239710,
-1.159270,-1.342883,
-0.665483,0.673098,
-0.074075,-1.440628,
-0.628911,-1.403746,
-0.439861,1.713961,
0.641197,0.712538,
1.588609,-0.451600,
-1.791779,0.460246,
-1.241767,-1.200441,
0.272255,-0.969812,
0.358461,0.534759,
0.536816,0.712021,
-0.960995,-1.321245,
-1.059411,-1.011381,
-0.828635,-0.452070,
1.116967,-1.489079,
-0.925385,0.656359,
-0.396670,-1.071583,
-0.790571,-1.204892,
0.280514,0.520546,
-1.094051,-0.765820,
-0.438039,-0.848323,
0.744981,0.908997,
1.153461,-0.799239,
-0.720744,-0.466021,
-1.065987,-1.262208,
0.015504,-1.512597,
0.371719,0.339194,
0.630961,0.606721,
0.651747,1.329945,
-0.775345,0.723498,
-1.524859,0.701269,
-0.883330,-0.725093,
1.396191,-0.368670,
-1.432767,-1.272433,
0.438219,0.396526,
0.325085,0.032556,
-1.220625,-1.681922,
-0.202306,-0.183345,
0.491556,0.656938,
-1.189417,-1.473693,
-0.193182,0.779364,
0.950725,-0.571946,
-0.857992,0.760896,
0.111269,-0.769926,
0.123287,0.238993,
0.981719,0.636428,
0.845831,-0.597177,
-0.743552,-1.409129,
-1.188156,-0.936426,
-0.371516,0.730998,
0.496256,-0.715839,
-0.804769,1.215660,
0.964576,-0.141909,
0.124642,-0.388778,
0.771492,0.287649,
0.936115,0.576631,
-1.243609,-1.102503,
0.000397,0.046672,
0.960426,-0.673690,
0.901664,0.037836,
-1.273024,-0.906505,
0.261433,-1.142866,
-1.375183,1.036413,
-1.389851,-0.079090,
1.238952,-0.059086,
1.129056,0.185852,
0.184417,0.757989,
1.176667,0.348270,
-1.496959,-0.796104,
-0.399141,0.869448,
-1.705459,-0.553048,
-0.985020,-1.187650,
0.264399,-0.883670,
-0.104434,-1.304381,
-1.713864,-0.125841,
-1.175271,1.353280,
-1.382242,0.213564,
-0.903760,-0.792222,
-0.934476,-0.441605,
-1.175955,-1.616776,
-1.206675,-1.097437,
0.605519,1.088653,
0.331750,0.750583,
-0.301730,-0.296885,
-1.361173,-1.083521,
0.365174,-1.410867,
-0.629646,1.737734,
1.008906,-1.518924,
0.613122,0.083768,
0.266124,-1.055804,
-0.816929,-1.522991,
0.348569,1.368330,
1.306640,-0.333873,
-0.492741,-0.598996,
-0.878454,0.489763,
-0.981297,-1.458609,
0.199941,-1.521597,
0.895996,0.436443,
-0.081401,-0.470504,
-1.624397,0.620028,
0.428422,1.550524,
-0.517539,-1.105582,
0.967809,-1.492004,
0.067620,1.495457,
-1.049472,-0.932131,
0.137173,-1.264769,
0.024047,1.319963,
1.094543,-0.113250,
0.588658,0.515876,
-1.209765,0.491603,
0.604675,0.646692,
-0.122868,0.726469,
-0.101404,-0.067619,
-1.115980,-0.543027,
-1.313872,0.229008,
1.064687,1.084292,
-0.481659,-1.635764,
-0.927495,-0.545890,
-0.934327,1.115391,
0.650994,0.564066,
0.717712,0.731026,
1.627050,-0.169925,
-1.282040,1.353311,
-1.429988,-1.139297,
0.245855,0.149105,
-1.298682,0.497464,
0.782361,1.110089,
1.224612,0.150469,
-0.100036,0.923671,
0.040069,0.218600,
-1.304044,0.074548,
-0.831973,-0.125260,
-1.048526,-0.214631,
-0.194034,-0.395657,
-1.547577,-0.221001,
0.395368,0.485674,
0.417655,0.609967,
0.190849,0.562208,
-0.970119,-1.216387,
-0.198589,-0.997676,
0.516115,1.616341,
0.409624,0.682776,
-1.037380,-0.436728,
0.344580,-0.055424,
0.264448,1.216601,
-0.948031,0.958969,
-1.017112,0.259804,
-1.358256,-1.357656,
-0.929647,-0.865834,
1.063297,-0.609511,
0.895652,1.113203,
0.238031,0.973268,
-1.255700,-0.669040,
1.300150,0.418427,
-1.202868,-0.774104,
0.181820,0.190300,
-0.963873,0.377105,
0.854536,0.260410,
-0.707135,0.304285,
0.023927,-1.105319,
-1.252093,-1.109519,
-0.815311,-0.657575,
-1.331180,-0.703820,
1.572374,-0.130963,
-0.510862,-0.282567,
1.205877,0.643477,
1.205942,-0.533281,
-0.924821,0.514761,
-1.283033,-0.203399,
0.100402,-1.450967,
0.314549,0.650010,
-1.064752,-0.737080,
-1.389222,-0.667752,
-0.138619,0.664558,
-0.263226,-0.688280,
-0.401103,-0.402425,
1.241070,0.691548,
0.386730,0.413073,
0.484590,-0.395930,
-0.194149,-1.076316,
0.373833,-0.759971,
0.735877,1.203503,
1.089488,-0.688078,
-1.534101,-0.583852,
0.183026,-0.160999,
-0.303811,-1.155801,
0.762661,0.658967,
-1.542163,1.141101,
0.492834,0.478238,
0.434646,0.162460,
1.013142,0.227560,
0.147730,1.022397,
0.403269,-0.226910,
0.378066,-1.314530,
0.574822,-0.570542,
1.285726,-0.605672,
-1.442393,-0.632056,
0.566545,-0.325239,
1.452714,0.188060,
1.780688,-0.736210,
0.080117,0.416144,
-0.036631,0.492980,
-1.071252,-1.197649,
0.497100,0.735177,
0.501496,0.486397,
-0.356238,-1.444276,
-1.312656,-0.897709,
-0.996660,-0.970462,
0.026577,0.631788,
-1.330704,-0.356304,
0.867551,-0.904394,
-1.879900,0.784064,
0.637678,-0.247390,
0.543445,0.793396,
0.291792,-1.593703,
-1.157992,-0.677729,
0.471513,0.592935,
-1.080220,-1.081455,
-0.850748,-1.310225,
0.635039,-0.080864,
-1.692200,-0.425053,
0.753864,-0.413783,
-0.616516,-0.374552,
0.762438,-1.516126,
0.129042,0.679483,
0.742710,0.816668,
1.692462,-0.549553,
-0.772086,0.852109,
-0.900735,0.113616,
-1.215473,-0.327724,
1.176623,0.595584,
1.018152,0.670460,
-1.257825,0.631263,
0.470851,0.468061,
-0.304933,1.505218,
1.222750,-0.272572,
-0.756565,0.197597,
1.846820,-0.611418,
0.429711,-0.540399,
-0.507313,-1.222803,
-1.192242,-1.249818,
0.464473,0.393807,
0.304152,0.478079,
-1.262433,-1.146526,
1.047395,0.726009,
-0.766753,-1.257143,
-1.177023,0.039561,
0.483251,0.583304,
-1.423078,0.060199,
-0.615044,-0.159806,
-0.102582,-0.903204,
0.246624,0.434196,
-0.455400,0.136156,
-0.923606,0.001941,
0.681680,1.114889,
-0.718791,0.698893,
0.216436,0.661314,
-0.405876,1.035575,
-0.105869,0.285821,
-0.696542,-0.998793,
0.105375,-0.297845,
-0.240302,0.390992,
0.927477,1.006887,
0.584414,0.938443,
0.336092,0.357499,
0.571467,0.444211,
1.168810,-0.484452,
1.747342,-0.301920,
-1.638643,1.110390,
0.290602,0.499059,
-0.201475,-0.290302,
0.140364,-1.167711,
1.333600,0.815745,
0.196857,0.380000,
-1.064979,-1.211942,
-1.172968,-0.551661,
0.520082,-0.243306,
0.634044,-1.046321,
-0.155846,-1.499519,
-1.347315,1.192734,
0.595243,0.757560,
-1.356853,-1.056070,
-0.871374,-0.993040,
0.285969,0.612054,
-1.235080,0.897778,
-1.388382,0.492797,
-1.567865,0.208556,
1.507862,-0.735480,
0.643735,0.401818,
0.275009,0.542944,
-1.794456,-0.657802,
0.516237,0.639337,
1.063441,0.502750,
-0.779376,-1.492700,
-0.532182,0.602943,
-0.722699,-1.043918,
1.388520,0.473793,
-1.115590,-1.143434,
-0.954872,-1.298076,
-1.931652,1.095328,
-0.067694,-0.567874,
0.445164,0.606177,
0.666352,0.012072,
0.470157,0.235518,
-1.132136,-1.278857,
-1.708302,0.132655,
-1.071601,-0.637387,
-0.044131,-0.651642,
-0.788674,-0.866131,
-1.160047,-0.866842,
1.816251,-0.386723,
-0.331956,0.417846,
0.528367,0.881433,
-0.666717,-1.597154,
-1.079748,-1.183357,
0.272991,0.405534,
1.391642,-1.007373,
0.251741,-1.826369,
-0.073766,0.120204,
-1.585105,0.956877,
-0.788132,-0.738246,
1.150073,-1.217910,
-1.006508,-0.636119,
0.177048,1.362036,
-0.706828,-0.667699,
-1.104304,-0.897372,
-0.715571,1.372398,
-1.102249,-1.156002,
0.083176,-0.110362,
-1.329090,-0.618942,
-0.472469,0.352828,
-1.144491,-0.957658,
-0.004547,-0.806080,
0.570759,-1.601257,
-1.035713,-1.454649,
0.815489,0.499268,
-0.171505,-0.590880,
0.837138,0.908778,
0.899475,-1.089230,
0.804036,0.732751,
0.542696,1.032860,
-0.302738,-0.189873,
1.660030,-0.839471,
-1.936313,-0.750438,
-1.490732,-0.601635,
-1.074291,0.585338,
-1.126917,-0.438449,
-0.521905,-1.388038,
1.750499,0.209323,
-1.172267,-1.262428,
-1.221110,-0.206777,
0.733440,-1.595035,
-1.349160,-0.893758,
0.224791,0.465418,
-1.243749,1.493796,
-0.351949,-1.770032,
-0.555847,0.153096,
0.621906,-1.439663,
1.489356,-0.402029,
1.195660,-0.028860,
-0.400040,-0.998535,
0.362344,0.523783,
0.784369,1.329007,
-1.396345,-0.564363,
1.269063,0.147197,
0.521955,0.235721,
1.142375,0.555798,
1.734114,-0.886932,
0.388288,-0.455414,
-0.543040,-0.842415,
-1.770907,-0.503334,
-0.742427,-1.360451,
-0.405159,-1.372569,
0.297384,1.508442,
-1.090209,-1.169373,
0.122729,1.582868,
-0.560771,1.521878,
-0.776241,-0.928069,
-1.603570,-0.627667,
-1.278316,-1.495277,
-0.610966,-0.481287,
1.103597,-1.109995,
-0.249044,0.993090,
0.880844,-0.390670,
1.639069,-0.499346,
-0.452906,0.671932,
0.087292,0.071829,
1.557245,0.442684,
0.013224,-1.285687,
1.258340,0.751885,
1.859038,0.059773,
-0.288820,0.308501,
0.389389,-0.846447,
0.711670,0.602200,
-1.081651,1.348450,
-0.745619,-0.814902,
0.412724,0.758338,
0.037245,1.411700,
-0.422417,0.234000,
-0.097400,0.438400,
-0.877173,1.638427,
-0.507128,1.462845,
-1.373172,-0.394171,
-0.249596,0.837221,
-0.898191,1.272347,
-0.981944,-1.077034,
-0.609038,-0.899517,
1.076507,1.008085,
0.512487,0.533487,
0.367912,0.259177,
-0.696752,-1.719431,
0.091978,-0.202191,
-0.678525,-1.773311,
-0.936220,-1.451546,
-1.363124,0.071061,
-0.932404,-1.548583,
0.658588,0.437596,
0.392412,-1.647534,
0.458714,0.600686,
-1.013993,0.696958,
1.106733,0.529452,
-1.097503,-1.281437,
-1.061082,-1.225928,
-0.801470,1.429160,
-0.821303,-1.153553,
-0.419225,0.445659,
-0.628996,-1.511942,
1.011785,-0.947238,
0.245405,1.137584,
-0.124741,0.519321,
0.696429,0.326586,
-1.888415,0.980388,
-1.082207,-1.716931,
-1.623915,-0.817109,
0.252316,1.618157,
-0.654491,0.175204,
-0.025466,-0.737973,
-1.409476,-0.907310,
0.203533,0.270562,
0.692630,-0.327677,
-0.494512,-0.984368,
-1.254199,1.041389,
0.632381,-0.751648,
0.509889,-1.285890,
-1.270554,-0.069846,
-0.685317,-0.943667,
-0.991245,-1.356531,
0.024452,0.580502,
-0.763189,0.997437,
0.741248,-0.683482,
0.440390,-0.310084,
