1282,18,36,3.872626,3.652738,
-1.258318,-1.119209,
0.382404,0.913012,
-1.020501,-0.720857,
-0.544314,0.862475,
0.189006,0.862329,
0.851158,0.638354,
1.415264,-0.684709,
-0.464052,-0.772359,
0.573017,0.682215,
-0.473241,1.374291,
-1.176733,-0.717419,
-0.194981,0.293543,
-0.973088,-1.341004,
0.801225,0.349211,
-1.270700,-0.819190,
-0.844635,1.057830,
-0.623821,1.581405,
1.557982,0.169236,
-0.210426,-0.919454,
-0.159798,-1.748575,
-0.208364,1.162089,
-0.060941,1.077321,
-1.446579,1.161270,
0.556075,0.425919,
-1.513098,-0.444014,
0.233693,0.342963,
-0.381220,0.022685,
-0.088305,-1.055358,
0.100425,-1.583292,
-1.172222,-1.024298,
-0.225810,-1.642413,
0.821477,0.087798,
-1.641517,0.268083,
-0.931368,-0.942766,
-0.828753,0.469463,
-0.384617,-0.603342,
-0.116642,1.342890,
0.360554,0.569317,
-0.104572,1.250326,
-0.307541,-1.348555,
1.342008,0.446303,
0.387236,0.092325,
-0.188675,0.464939,
1.021209,-0.201562,
-0.201411,0.916976,
-1.220514,-1.096611,
-1.567939,0.388270,
1.175519,0.163586,
0.020259,-0.435156,
0.968936,0.120720,
1.403042,0.971186,
-0.595123,-0.965458,
-1.343856,-1.279697,
1.350052,-0.351346,
0.140046,-1.068786,
0.582408,0.465848,
-0.688910,-0.760463,
-0.306095,0.902386,
-0.941735,-0.108892,
0.184350,-1.767607,
-0.233873,-1.425209,
-0.767832,-1.103545,
-1.202804,-0.083803,
-0.563450,-1.146798,
-0.392903,-0.512892,
-1.575426,0.033690,
-1.042978,-0.328054,
-1.210852,-0.442879,
-0.512931,-0.915115,
0.046226,0.848398,
0.990521,-0.862738,
0.286311,-0.513071,
0.938335,-1.459236,
-0.167983,0.112680,
0.814232,-0.309906,
0.511287,-0.804776,
0.513186,-1.086952,
0.264037,0.715710,
-0.741557,0.438457,
1.144860,-0.172249,
1.916549,-0.901189,
0.536942,0.411484,
-1.062900,1.625278,
-1.651134,0.449328,
0.622805,0.174032,
0.771588,-1.375776,
0.139775,0.464279,
-0.004905,-0.240515,
-0.483893,-0.686782,
-0.715903,-0.571102,
0.940226,0.840341,
-0.452782,0.929494,
0.640653,-1.148339,
0.665222,0.477612,
0.114907,0.362872,
1.243774,-0.571611,
-0.378545,0.328869,
0.001403,0.793441,
-0.730656,1.150980,
-1.432741,-0.294320,
-1.312621,-1.006112,
-1.084097,-1.277562,
0.752839,-0.234832,
0.067867,-0.621229,
-0.433417,0.771426,
-1.197363,0.185468,
1.266674,-0.920978,
-0.700520,0.818506,
0.809196,0.193274,
0.725365,-1.708813,
1.180637,-1.255948,
0.314681,0.116254,
-0.577102,-1.709725,
0.200864,-0.249482,
1.471335,-0.100598,
1.047740,-0.059786,
-0.873416,-1.694547,
0.991786,-0.341030,
-1.186830,0.342794,
0.496310,-1.384496,
-1.260007,-0.458262,
-0.947761,-1.113315,
1.918708,-0.207896,
0.432164,0.468791,
-0.654566,1.308282,
0.231724,-0.722663,
-0.941913,0.805144,
-1.334190,0.370582,
-1.619546,-0.708481,
-0.093325,0.788624,
-0.088564,-1.133870,
0.495575,0.972183,
1.069069,0.204342,
-1.420224,-0.778883,
-1.262829,-0.999587,
0.375855,0.503060,
0.560999,0.329859,
-1.354950,0.624085,
-1.373802,-0.787091,
0.436607,1.059362,
0.954292,-1.304827,
-1.101394,-0.982752,
-0.515988,0.255111,
-0.631000,0.789320,
0.537701,-0.085371,
-0.596912,-0.684078,
-0.498358,-1.683153,
-1.369913,-1.440160,
-0.060244,0.359756,
-1.330566,-1.189668,
-0.508808,-0.175582,
-1.109987,-1.059482,
0.452371,1.284536,
0.079628,-1.705916,
-0.101208,-0.269222,
0.224105,-0.340937,
-1.275063,-1.260536,
0.619136,-0.411504,
-0.283677,0.016009,
-0.306116,1.598206,
0.129338,-0.842087,
-0.900748,-1.435123,
1.259857,0.385778,
0.462300,0.078218,
-0.584297,0.051137,
0.031666,1.143751,
-0.966692,1.503273,
0.319918,-0.593825,
1.520405,-0.112373,
0.100283,0.900338,
-1.573267,-0.588632,
0.290166,-0.199567,
-0.723531,-0.142584,
-1.668953,0.743172,
-0.729518,1.615567,
-0.689809,-1.222923,
-0.803146,0.331872,
0.726948,1.015896,
-1.456474,0.600364,
-1.504032,-1.158062,
0.513885,0.520341,
-1.382079,-1.749866,
-0.335139,-1.215076,
0.760972,-1.091413,
0.753372,-0.886453,
0.152873,0.721084,
1.503805,0.187139,
-0.821227,-0.015789,
1.651003,0.354537,
-1.064231,-0.852281,
-1.445454,-1.072573,
-1.268923,-0.738773,
-0.397333,-0.080918,
0.538407,0.618308,
0.512330,0.507827,
-1.347470,0.899500,
1.308599,-0.955690,
0.953943,-1.371755,
0.039371,0.682160,
-1.648473,1.251099,
-1.103569,0.024642,
0.414470,-1.744464,
-0.562324,0.379689,
1.045024,-0.523346,
-0.683314,0.544247,
0.356883,0.546137,
-1.138283,-1.782140,
0.702004,1.428798,
-1.044842,-1.372058,
0.455191,0.750642,
0.613726,1.230439,
1.180735,-0.229132,
-1.736339,-0.789317,
0.258975,-1.241681,
-1.130028,-1.131873,
-0.139210,0.596709,
0.680266,0.659954,
-1.128360,-0.647772,
-1.026980,0.016433,
-1.176411,-1.105693,
-1.729169,1.093978,
0.121432,-1.359400,
0.925874,-0.267193,
-1.038015,-0.100319,
1.296208,-1.270623,
-1.856188,0.496406,
1.609300,-0.797526,
-0.309273,-1.513200,
-0.641573,-1.558675,
-1.437088,-0.127260,
0.138423,0.824584,
0.437336,0.678894,
0.177534,-0.564784,
-0.085806,1.603212,
-0.212325,0.560886,
-1.563678,-0.390972,
1.225190,-0.889185,
0.593669,0.347349,
-0.711534,-0.035327,
0.524926,0.319164,
1.083291,0.845062,
-0.874815,-1.411292,
-1.523633,-0.832606,
0.405940,0.989226,
-1.239541,1.193124,
-0.595620,0.508703,
0.858358,-0.693218,
0.334114,-1.503483,
0.267908,-0.109662,
-0.333927,1.142881,
-0.784662,-0.980403,
1.065464,0.779999,
1.119118,-0.745659,
-0.163073,-1.366731,
-0.325932,0.218044,
-0.823080,-0.556751,
1.018955,0.489925,
0.884552,0.537248,
-0.892105,-1.190837,
-1.252252,-1.182155,
-0.998886,0.548615,
-0.725305,-1.162406,
0.730209,0.237720,
1.043969,-0.999238,
-0.942560,-0.222274,
0.192825,0.595882,
0.722873,0.371501,
1.018261,-0.428090,
-0.850584,-1.347434,
0.274695,0.309685,
-1.097358,-1.439307,
0.639205,-0.845609,
-0.624801,-1.459809,
0.569914,1.421316,
0.412107,0.403117,
-0.404254,-0.185689,
0.237418,0.690483,
1.446769,-1.022032,
-1.023936,-0.539982,
-0.985913,0.130327,
-0.857942,0.905032,
-1.330626,-0.070558,
0.274139,0.566055,
0.026574,0.356855,
-0.008907,-0.047325,
0.395145,-0.935925,
0.082532,-0.016501,
1.377684,-0.090770,
-0.949534,0.247214,
-1.818724,0.723194,
-0.744074,0.571719,
-1.222772,-0.569716,
0.148756,-0.481528,
1.330231,-0.087560,
-1.348571,-1.152352,
-1.343279,-0.207919,
-1.191843,-1.100530,
-1.738275,0.914703,
-0.185823,0.018515,
0.742401,0.481178,
-1.041212,1.000514,
-0.867581,-1.542759,
0.455230,0.904177,
1.763477,-0.036243,
-1.331905,-1.017352,
1.315635,0.154806,
-1.164017,0.612503,
0.636994,-0.944518,
-0.618299,-0.267245,
1.619788,0.132312,
1.686034,-0.221720,
-1.773042,-0.860398,
-0.081614,1.735819,
0.312477,0.908212,
-0.052133,1.690252,
0.382693,0.681475,
-0.750431,-1.309379,
0.494992,-0.002157,
0.424586,1.432437,
-0.283101,0.760937,
0.477941,-1.482978,
0.357347,0.675097,
0.538367,1.184493,
-0.296099,-0.084510,
-1.323731,-0.801310,
-0.959838,-1.244835,
0.647128,0.983846,
1.714442,0.466956,
-0.965415,-0.797033,
-1.513058,0.116652,
1.138260,-0.425832,
-1.523206,1.296290,
-1.402591,1.321621,
-0.084957,1.165453,
-1.239078,-1.292449,
0.334411,0.664462,
0.020883,-1.020169,
-0.185050,-0.504755,
0.393574,-1.027193,
0.445270,0.466482,
0.167034,0.019050,
0.008079,-0.877188,
-1.721104,0.313571,
0.865477,-0.802943,
0.875675,-1.011934,
0.302946,0.379835,
-0.274445,0.494281,
1.286024,-0.078538,
-0.872110,-1.230961,
0.371133,0.758312,
0.802479,-0.497866,
0.368289,0.513177,
0.581549,-0.001924,
-1.431206,-0.929698,
-0.217359,0.714183,
-1.261469,0.358131,
-1.171520,-1.546495,
-0.055120,0.678524,
1.189261,-0.842346,
0.862727,-0.199717,
0.527716,-1.675177,
-0.049970,0.206141,
-1.059832,-1.239243,
0.312180,0.201647,
-0.576748,-0.764878,
0.320881,0.458553,
-1.751376,-0.271696,
-0.138673,0.999392,
0.729805,-0.060386,
0.252488,-0.426634,
-0.139212,0.202919,
0.141101,-0.916679,
-0.613394,0.277611,
0.023420,1.234332,
0.891586,0.698622,
0.253090,-0.023500,
-0.207852,-1.233132,
-1.318532,-0.548222,
0.528585,-0.480465,
1.070987,1.151247,
1.431280,0.491143,
-0.447219,0.563382,
0.486811,0.315061,
0.738621,0.423700,
0.796618,0.580320,
1.405597,0.185600,
-0.223413,0.644087,
0.247375,0.890898,
0.255670,0.232745,
0.598538,0.844635,
1.099661,0.051027,
-1.624045,-0.924841,
-1.457768,-0.503936,
0.502072,0.559767,
1.551721,0.646584,
-1.210993,-1.234869,
-0.357276,1.655277,
-0.852348,0.223001,
0.972688,-0.780671,
-0.446245,-1.187694,
0.919076,-1.177556,
-1.416182,0.343099,
-1.061431,-1.251476,
-0.482753,0.033724,
-1.145194,-1.121605,
-0.667418,-1.110169,
-0.755359,-1.453896,
0.533576,1.324036,
-0.001864,-1.378403,
-0.377954,-1.269271,
-1.346580,-1.034161,
0.047304,1.060634,
0.490309,0.395434,
-0.580335,1.023104,
-1.259268,-1.163752,
-0.982905,1.312904,
0.404585,0.608049,
-0.261151,0.114326,
-0.331690,-0.847181,
-0.354827,-0.770790,
0.003193,0.918210,
-1.036669,-1.658946,
-1.164939,-1.193296,
-1.653934,-0.121642,
-1.462155,-0.780168,
-1.160739,-1.112794,
-1.303913,-0.485038,
0.112878,0.636284,
0.357602,0.557815,
-0.352307,0.967014,
-0.601072,0.633281,
-0.956867,-0.718427,
0.165132,0.420815,
0.884681,0.342278,
-0.684553,0.945914,
0.105500,0.591727,
0.751466,0.141875,
-0.641386,-1.344856,
-0.608181,0.900734,
0.493519,0.572079,
0.619305,0.262699,
0.107575,0.548153,
0.102131,0.159035,
0.319219,0.989282,
1.345785,-0.987708,
1.905913,-0.718155,
-0.455259,-1.298600,
0.888273,-0.080884,
-1.140823,-1.040303,
-1.227890,-1.218169,
0.419288,0.472923,
-0.484659,-1.578965,
0.201528,0.629327,
0.640409,-1.247703,
0.268224,0.814256,
-0.527858,1.158743,
-1.476119,-0.001986,
0.733615,0.541639,
1.358755,0.169500,
-0.652310,1.085352,
-1.010600,-0.814829,
0.164462,0.942957,
-0.858117,-1.271078,
-0.153756,0.847658,
-0.655266,0.408221,
0.603916,-1.532807,
0.662546,0.794032,
-0.492251,-1.518523,
-0.954599,-1.272323,
0.219582,1.446387,
0.318697,0.830613,
-0.094884,-0.375180,
-0.576671,0.750074,
-0.596375,-1.024462,
0.583270,0.542553,
1.422865,-0.093692,
-1.011371,0.401335,
0.700704,-1.682875,
-0.870817,1.471320,
-0.174462,1.082225,
0.971490,-0.009735,
-0.501884,-0.495767,
0.607266,-0.657209,
0.956954,0.339274,
-0.704161,-0.883012,
-0.970122,-1.809558,
0.520768,-0.898500,
-1.097593,1.499922,
-0.835603,-0.234721,
-1.287705,-1.333667,
-0.858322,-1.381550,
-1.829935,1.099682,
-0.547262,-1.319094,
-1.118662,-1.359540,
-0.866810,-0.860441,
-0.032799,0.997160,
0.384941,0.493826,
-0.395896,-1.811841,
-0.033253,0.735659,
0.583564,-0.164586,
-0.520568,0.716003,
1.230289,-1.271256,
0.561645,0.159769,
-0.094712,-0.977860,
0.747252,0.041365,
0.385656,-1.217155,
-1.477554,0.998077,
0.464984,0.670297,
0.353286,-0.676556,
-0.513244,0.975352,
-1.269557,-1.758100,
-0.579699,-1.248838,
-0.858154,-1.103986,
0.406939,0.478658,
-1.499110,-0.305578,
0.251440,-0.798947,
1.291373,0.796331,
1.078203,-0.273278,
1.072419,-1.060631,
-0.009697,-1.641160,
1.221311,0.360711,
0.940181,0.929058,
-1.597050,-0.154826,
-0.853616,-0.920563,
-0.008693,-0.141515,
0.668041,-0.496699,
-0.180206,-1.700155,
0.458281,0.466186,
-0.507978,-0.391607,
1.326658,-0.634748,
-1.151960,-1.272239,
0.291878,-1.705129,
-1.142603,-0.328507,
-0.487553,0.821988,
0.195984,0.529572,
-0.344918,0.815976,
-1.654245,-0.966186,
-0.238930,1.249766,
-1.833199,-0.761249,
0.362657,0.425965,
0.223173,0.789506,
-0.431700,1.294755,
0.776347,-1.439092,
-0.718351,-1.622230,
0.439171,0.537780,
1.032048,0.086210,
-0.384849,1.214380,
-0.912751,-0.639098,
0.170796,0.107810,
0.408795,0.009741,
-0.803556,-1.631689,
0.716376,-0.589966,
-1.136597,-0.212196,
-1.289359,-1.000230,
-0.092785,0.027432,
-0.619535,-1.178670,
0.662681,0.520389,
0.430235,0.833435,
-1.711224,-0.696795,
0.418431,0.243709,
0.023443,-1.189953,
-0.833364,-0.344573,
-1.079990,-1.369320,
-0.501486,-1.048272,
-0.014345,0.285884,
-1.539348,-0.966636,
0.245434,0.065492,
0.372199,0.177989,
0.381826,0.597504,
0.152505,1.280176,
0.317303,-0.284892,
-1.276498,-1.422919,
-1.240740,0.057614,
-1.132793,-0.093462,
0.207694,0.497586,
-1.203512,-1.011898,
-1.106437,0.735322,
-0.919688,-1.620679,
0.679764,0.199845,
-1.445040,-0.965855,
1.125059,1.147188,
-1.011278,-1.538736,
-1.073551,-1.271029,
0.208637,-0.647958,
1.688215,0.055280,
-1.254832,0.209542,
0.923057,0.779488,
-0.108892,1.523160,
-0.605036,-0.583776,
0.298259,0.632306,
-0.054975,0.560072,
0.538223,0.075059,
0.369793,-0.139603,
0.512209,-1.186330,
0.475831,-0.158272,
0.572279,0.244679,
-1.483711,-0.184812,
-1.261985,-1.131535,
1.400947,-1.236506,
-1.386054,-0.474391,
-1.031126,1.155050,
0.409256,0.325656,
-0.940083,-0.332661,
1.441228,-0.385927,
-0.298632,-1.080610,
-0.120270,-0.830125,
-0.946712,-1.012127,
0.119778,0.506438,
1.370196,-0.662987,
-0.900298,-1.056812,
-1.135666,0.160167,
-1.460348,0.861958,
0.958936,0.453708,
-1.144325,1.033941,
0.365627,0.579985,
-0.299351,-1.003702,
0.140213,1.108785,
-0.296308,0.594136,
-0.136062,-0.753777,
0.792271,-0.129015,
0.091649,-0.694343,
-1.761129,1.227009,
1.936313,-0.333044,
-1.713974,1.355254,
-1.881379,-0.648273,
1.805752,-0.934556,
1.681852,-1.029484,
1.513374,-1.198364,
1.259773,-1.435627,
-1.382874,-1.551071,
0.866584,-1.703757,
-1.840516,-0.502462,
-1.806774,-0.264559,
-1.444256,-1.390069,
-1.575666,1.400418,
-1.261429,1.609970,
-0.857916,1.755380,
-0.336932,1.826369,
10,1141,510,1274,1272,1271,1270,1269,724,1089,430,503,1266,766,583,971,694,333,1281,1280,1279,1278,1267,1265,492,624,404,869,100,1276,1275,1268,536,955,1180,823,1277,1273,825,1154,850,1129,
